N;Cod. Serviço;DESCRIÇÃO;UNID.;COEF.;Indireto; SUBSOLO 3 ; SUBSOLO 2 ; SUBSOLO 1 ; TÉRREO EXTERNO ; TÉRREO TORRE ; 1º PAV ; TIPO (27X) ; ATICO ; Barrilete ; RESERV. ; COBERT. ; QUANT. TOTAL ;" PREÇO UNIT.
(R$) ";" PREÇO TOTAL
(R$) ";REF DO PREÇO;OBSERVAÇÕES/LOCAL;PORCENTAGEM
;01;UBER MIRÓ - OBRA;;;;;;;;;;;;;;;;;43243800,01;;;
;01.01;CUSTO INDIRETO;;;;;;;;;;;;;;;;;7170454,66;;;
;01.01.01;SERVIÇOS TÉCNICOS;;;;;;;;;;;;;;;;;1322726,51;;;
;01.01.01.01;CONSULTORIA / PLANEJAMENTO;;;;;;;;;;;;;;;;;769740,53;;;
;01.01.01.01.001;PROJETOS TÉCNICOS;VB;;;;;;;;;;;;;;;;765496;;;
;01.01.01.01.001.28632;SER CONSULTORIA DE COORDENACAO E COMPATIBILIZACAO DE PROJETOS;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.01.01.001.28634;SER CONSULTORIA DE ELEVADORES;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.01.01.001.28635;SER CONSULTORIA DE ELEVADORES ACOMPANHAMENTO DE OBRA;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.01.01.001.28639;SER CONSULTORIA DE INSTALACOES ELETRICAS;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.01.01.001.28640;SER CONSULTORIA DE INSTALACOES HIDRAULICAS;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.01.01.001.28682;SER PROJETO DE AR CONDICIONADO;VB;39800;;;;;;;;;;;;;39800;1;39800;;;
;01.01.01.01.001.28683;SER PROJETO DE ARQUITETURA;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.01.01.001.28688;SER PROJETO DE ESQUADRIA DE ALUMINIO;VB;42000;;;;;;;;;;;;;42000;1;42000;;;
;01.01.01.01.001.28689;SER PROJETO DE ESTRUTURA DE CONCRETO ARMADO;VB;368000;;;;;;;;;;;;;368000;1;368000;;;
;01.01.01.01.001.28690;SER PROJETO DE ESTRUTURA METALICA;VB;15000;;;;;;;;;;;;;15000;1;15000;;;
;01.01.01.01.001.28692;SER PROJETO DE FACHADA;VB;20000;;;;;;;;;;;;;20000;1;20000;;;
;01.01.01.01.001.28693;SER PROJETO DE FUNDACAO E CONTENCAO;VB;68000;;;;;;;;;;;;;68000;1;68000;;;
;01.01.01.01.001.28694;SER PROJETO DE IMPERMEABILIZACAO;VB;15000;;;;;;;;;;;;;15000;1;15000;;;
;01.01.01.01.001.28698;SER PROJETO DE INSTALACOES ELETRICAS;VB;69500;;;;;;;;;;;;;69500;1;69500;;;
;01.01.01.01.001.28699;SER PROJETO DE INSTALACOES HIDRAULICAS;VB;69500;;;;;;;;;;;;;69500;1;69500;;;
;01.01.01.01.001.28702;SER PROJETO DE PAISAGISMO;VB;17996;;;;;;;;;;;;;17996;1;17996;;;
;01.01.01.01.001.28708;SER PROJETO DE VEDACOES;VB;28000;;;;;;;;;;;;;28000;1;28000;;;
;01.01.01.01.001.28709;SER PROJETO LEGAL DE BOMBEIRO;VB;8700;;;;;;;;;;;;;8700;1;8700;;;
;01.01.01.01.001.29188;SER PROJETO DE REUSO DE AGUA;VB;4000;;;;;;;;;;;;;4000;1;4000;;;
;01.01.01.01.002;RECONHECIMENTO DO TERRENO;VB;;;;;;;;;;;;;;;;4244,53;;;
;01.01.01.01.002.28627;SER SONDAGEM A PERCUSSAO;VB;2244,53;;;;;;;;;;;;;2244,53;1;2244,53;;;
;01.01.01.01.002.28641;SER CONSULTORIA DE PLANEJAMENTO E CONTROLE DE OBRAS;MÊS;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.01.01.002.28764;SER LEVANTAMENTO PLANIALTIMETRICO;VB;2000;;;;;;;;;;;;;2000;1;2000;;;
;01.01.01.02;CONSULTORIAS/ PLANEJAMENTO;;;;;;;;;;;;;;;;;387741,88;;;
;01.01.01.02.001;CONSULTORIAS;VB;;;;;;;;;;;;;;;;256259;;;
;01.01.01.02.001.28627;Sondagem;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.01.02.001.28764;Levantamento Planialtimetrico;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.01.02.001.28630;SER ACOMPANHAMENTO DA CONSULTORIA DE ESQUADRIAS DE ALUMINIO;VB;3500;;;;;;;;;;;;;3500;1;3500;;;
;01.01.01.02.001.28631;SER CONSULTORIA DE AVCB;VB;3000;;;;;;;;;;;;;3000;1;3000;;;
;01.01.01.02.001.28632;SER CONSULTORIA DE COORDENACAO E COMPATIBILIZACAO DE PROJETOS;VB;81350;;;;;;;;;;;;;81350;1;81350;;;
;01.01.01.02.001.28633;SER CONSULTORIA DE DOF;VB;2200;;;;;;;;;;;;;2200;1;2200;;;
;01.01.01.02.001.28634;SER CONSULTORIA DE ELEVADORES;VB;4620;;;;;;;;;;;;;4620;1;4620;;;
;01.01.01.02.001.28635;SER CONSULTORIA DE ELEVADORES ACOMPANHAMENTO DE OBRA;VB;9000;;;;;;;;;;;;;9000;1;9000;;;
;01.01.01.02.001.28636;SER CONSULTORIA DE ESTRUTURA;VB;24000;;;;;;;;;;;;;24000;1;24000;;;
;01.01.01.02.001.28637;SER CONSULTORIA DE FACHADA;VB;4000;;;;;;;;;;;;;4000;1;4000;;;
;01.01.01.02.001.28638;SER CONSULTORIA DE IMPERMEABILIZACAO;VB;10000;;;;;;;;;;;;;10000;1;10000;;;
;01.01.01.02.001.28639;SER CONSULTORIA DE INSTALACOES ELETRICAS;VB;14100;;;;;;;;;;;;;14100;1;14100;;;
;01.01.01.02.001.28640;SER CONSULTORIA DE INSTALACOES HIDRAULICAS;VB;14500;;;;;;;;;;;;;14500;1;14500;;;
;01.01.01.02.001.28644;SER CONSULTORIA EM GESTAO AMBIENTAL;VB;25389;;;;;;;;;;;;;25389;1;25389;;;
;01.01.01.02.001.28645;SER CONSULTORIA JURIDICA E TRABALHISTA;VB;30600;;;;;;;;;;;;;30600;1;30600;;;
;01.01.01.02.001.28646;SER ESTUDO DE IMPACTO DE VIZINHANCA;VB;20000;;;;;;;;;;;;;20000;1;20000;;;
;01.01.01.02.001.28647;SER LAUDO DE COMPENSACAO VEGETACAO SUPRIMIDA;VB;10000;;;;;;;;;;;;;10000;1;10000;;;
;01.01.01.02.002;PLANEJAMENTO E CONTROLE DE OBRAS;VB;;;;;;;;;;;;;;;;131482,88;;;
;01.01.01.02.002.28641;SER CONSULTORIA DE PLANEJAMENTO E CONTROLE DE OBRAS;MÊS;122482,88;;;;;;;;;;;;;122482,88;1;122482,88;;;
;01.01.01.02.002.28682;SER PROJETO DE AR CONDICIONADO;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.01.02.002.28683;SER PROJETO DE ARQUITETURA;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.01.02.002.28688;SER PROJETO DE ESQUADRIA DE ALUMINIO;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.01.02.002.28689;SER PROJETO DE ESTRUTURA DE CONCRETO ARMADO;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.01.02.002.28690;SER PROJETO DE ESTRUTURA METALICA;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.01.02.002.28692;SER PROJETO DE FACHADA;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.01.02.002.28693;SER PROJETO DE FUNDACAO E CONTENCAO;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.01.02.002.28694;SER PROJETO DE IMPERMEABILIZACAO;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.01.02.002.28698;SER PROJETO DE INSTALACOES ELETRICAS;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.01.02.002.28699;SER PROJETO DE INSTALACOES HIDRAULICAS;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.01.02.002.28702;SER PROJETO DE PAISAGISMO;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.01.02.002.28708;SER PROJETO DE VEDACOES;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.01.02.002.28709;SER PROJETO LEGAL DE BOMBEIRO;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.01.02.002.28720;REEMBOLSO DE VIAGEM A PROJETISTA;VB;9000;;;;;;;;;;;;;9000;1;9000;;;
;01.01.01.02.002.29188;SER PROJETO DE REUSO DE AGUA;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.01.03;CONTROLE DE QUALIDADE;;;;;;;;;;;;;;;;;165244,1;;;
;01.01.01.03.001;CONTROLE DE QUALIDADE DOS MATERIAIS;VB;;;;;;;;;;;;;;;;132338,4;;;
;01.01.01.03.001.29262;SER ENSAIO DE QUALIDADE DE BLOCO CERAMICO;UN;1;;;;;;;;;;;;;1;3500;3500;;;
;01.01.01.03.001.29264;TAXA DE MOBILIZACAO EQUIPE ENSAIO DE CONCRETO;UN;136;;;;;;;;;;;;;136;80;10880;;;
;01.01.01.03.001.29291;SER DIARIA DO MOLDADOR PARA ENSAIO DE CONCRETO;DIA;136;;;;;;;;;;;;;136;321,5;43724;;;
;01.01.01.03.001.29292;SER HORA EXTRA 60% MOLDADOR;H;212;;;;;;;;;;;;;212;47;9964;;;
;01.01.01.03.001.29293;SER HORA EXTRA 100% MOLDADOR;H;34;;;;;;;;;;;;;34;59;2006;;;
;01.01.01.03.001.29294;SER ENSAIO DE MODULO DE DEFORMACAO ESTATICO;UN;12;;;;;;;;;;;;;12;311,6;3739,2;;;
;01.01.01.03.001.29295;SER ENSAIO DE RESISTENCIA A COMPRESSAO DE CONCRETO;UN;6026;;;;;;;;;;;;;6026;8,2;49413,2;;;
;01.01.01.03.001.29296;SER ENSAIO CONCRETO INSPECAO USINA;UN;8;;;;;;;;;;;;;8;639;5112;;;
;01.01.01.03.001.29298;SER ENSAIO POTABILIDADE DE AGUA;UN;1;;;;;;;;;;;;;1;4000;4000;;;
;01.01.01.03.002;CONTROLE DE QUALIDADE DE EXECUÇÃO;VB;;;;;;;;;;;;;;;;32905,7;;;
;01.01.01.03.002.29328;SERVICO DE DESOBSTRUCAO DE REDE;UN;1;;;;;;;;;;;;;1;5000;5000;;;
;01.01.01.03.002.29262;SER ENSAIO DE QUALIDADE DE BLOCO CERAMICO;UN;1;;;;;;;;;;;;;1;3500;3500;;;
;01.01.01.03.002.29265;SER ENSAIO REBOCO INTERNO RESISTENCIA SUPERFICIAL;UN;1;;;;;;;;;;;;;1;7663,2;7663,2;;;
;01.01.01.03.002.29269;SER ENSAIO CONTRAPISO RESISTENCIA SUPERFICIAL;UN;5;;;;;;;;;;;;;5;191,9;959,5;;;
;01.01.01.03.002.29270;SER ENSAIO CONTRAPISO RESISTENCIA DE ADERENCIA A TRACAO COM UMIDADE;UN;16,04742;;;;;;;;;;;;;16,05;383,8;6159;;;
;01.01.01.03.002.29284;TAXA DE MOBILIZACAO EQUIPE E EQUIPAMENTOS PARA ENSAIO DE CONTRAPISO;DIA;5;;;;;;;;;;;;;5;76,8;384;;;
;01.01.01.03.002.30777;SER ENSAIO DE RESISTENCIA A COMPRESSAO DE ARGAMASSA DE ASSENTAMENTO;UN;1;;;;;;;;;;;;;1;4240;4240;;;
;01.01.01.03.002.33911;SER TESTE ESTANQUEIDADE TUBULACAO DE GAS;VB;5000;;;;;;;;;;;;;5000;1;5000;;;
;01.01.02;GASTOS GERAIS;;;;;;;;;;;;;;;;;304228,07;;;
;01.01.02.01;TAXAS E IMPOSTOS;;;;;;;;;;;;;;;;;260638,07;;;
;01.01.02.01.001;TAXA CORPO DE BOMBEIRO;VB;;;;;;;;;;;;;;;;6464,55;;;
;01.01.02.01.001.28654;TAXA APROVACAO PROJETO DE BOMBEIRO;VB;2770,52;;;;;;;;;;;;;2770,52;1;2770,52;;;
;01.01.02.01.001.28655;TAXA AUTO DE VISTORIA DO CORPO DE BOMBEIROS;VB;3694,03;;;;;;;;;;;;;3694,03;1;3694,03;;;
;01.01.02.01.002;SIPAT(CHURRASCO E EVENTOS);VB;;;;;;;;;;;;;;;;7500;;;
;01.01.02.01.002.28678;SIPAT;VB;7500;;;;;;;;;;;;;7500;1;7500;;;
;01.01.02.01.003;QUITAÇÃO DE ISS;VB;;;;;;;;;;;;;;;;201073,52;;;
;01.01.02.01.003.28642;SER CONSULTORIA E ASSESSORIA CONTABIL;VB;5000;;;;;;;;;;;;;5000;1;5000;;;
;01.01.02.01.003.28658;TAXA QUITACAO DE ISS;VB;196073,52;;;;;;;;;;;;;196073,52;1;196073,52;;;
;01.01.02.01.004;TAXAS E DESPESAS DIVERSAS;VB;;;;;;;;;;;;;;;;29000;;;
;01.01.02.01.004.28651;DESPESAS COM DESPACHANTES;VB;5000;;;;;;;;;;;;;5000;1;5000;;;
;01.01.02.01.004.28659;TAXA SINISTRO;VB;10000;;;;;;;;;;;;;10000;1;10000;;;
;01.01.02.01.004.28661;DESPESAS COM VIZINHOS;VB;5000;;;;;;;;;;;;;5000;1;5000;;;
;01.01.02.01.004.29089;TAXAS E EMOLUMENTOS;VB;9000;;;;;;;;;;;;;9000;1;9000;;;
;01.01.02.01.005;LIGAÇÕES DEFINITIVAS;VB;;;;;;;;;;;;;;;;1600;;;
;01.01.02.01.005.28657;TAXA LIGACAO DEFINITIVA DE AGUA E ESGOTO;VB;1600;;;;;;;;;;;;;1600;1;1600;;;
;01.01.02.01.006;VISTORIA FINAL PARA HABITE-SE;VB;;;;;;;;;;;;;;;;15000;;;
;01.01.02.01.006.28660;TAXA VISTORIA FINAL DE OBRA;VB;15000;;;;;;;;;;;;;15000;1;15000;;;
;01.01.02.02;HOSPEDAGEM DE PROJETOS;;;;;;;;;;;;;;;;;14700;;;
;01.01.02.02.001;HOSPEDAGEM DE PROJETOS;VB;;;;;;;;;;;;;;;;14700;;;
;01.01.02.02.001.28677;SER LOCAL PARA HOSPEDAGEM DE PROJETOS;VB;14700;;;;;;;;;;;;;14700;1;14700;;;
;01.01.02.03;MATERIAL PARA ENTREGA DE OBRA;;;;;;;;;;;;;;;;;28890;;;
;01.01.02.03.001;CHAVES;VB;;;;;;;;;;;;;;;;9690;;;
;01.01.02.03.001.28649;CHAVEIRO PARA APARTAMENTOS;UN;280;;;;;;;;;;;;;280;30;8400;;;
;01.01.02.03.001.28650;CHAVEIRO PARA AREAS COMUNS;UN;43;;;;;;;;;;;;;43;30;1290;;;
;01.01.02.03.002;MANUAL DO PROPRIETÁRIO;VB;;;;;;;;;;;;;;;;19200;;;
;01.01.02.03.002.28653;SER MANUAL DO PROPRIETARIO;VB;19200;;;;;;;;;;;;;19200;1;19200;;;
;01.01.03;PESSOAL PERMANENTE;;;;;;;;;;;;;;;;;2711593,02;;;
;01.01.03.01;REMUNERAÇÁO DA EQUIPE;;;;;;;;;;;;;;;;;2411145,72;;;
;01.01.03.01.001;EQUIPE PERMANENTE;VB;;;;;;;;;;;;;;;;2411145,72;;;
;01.01.03.01.001.28710;EQUIPE DE ADMINISTRACAO;VB;2411145,72;;;;;;;;;;;;;2411145,72;1;2411145,72;;;
;01.01.03.02;ASSISTÊNCIA EQUIPE;;;;;;;;;;;;;;;;;300447,3;;;
;01.01.03.02.001;CAFÉ DA MANHÃ;VB;;;;;;;;;;;;;;;;37647,5;;;
;01.01.03.02.001.28713;CAFE DA MANHA EQUIPE ADMINISTRACAO;VB;37647,5;;;;;;;;;;;;;37647,5;1;37647,5;;;
;01.01.03.02.002;VALE REFEIÇÃO;VB;;;;;;;;;;;;;;;;186842,6;;;
;01.01.03.02.002.28717;VALE REFEICAO;VB;186842,6;;;;;;;;;;;;;186842,6;1;186842,6;;;
;01.01.03.02.003;VALE TRANSPORTE;VB;;;;;;;;;;;;;;;;50719,5;;;
;01.01.03.02.003.28718;VALE TRANSPORTE;VB;50719,5;;;;;;;;;;;;;50719,5;1;50719,5;;;
;01.01.03.02.004;ASSITENCIA MÉDICA;VB;;;;;;;;;;;;;;;;25237,7;;;
;01.01.03.02.004.29086;ASSISTENCIA MEDICA;VB;23798,4;;;;;;;;;;;;;23798,4;1;23798,4;;;
;01.01.03.02.004.29090;SEGURO DE VIDA;VB;1439,3;;;;;;;;;;;;;1439,3;1;1439,3;;;
;01.01.04;ADMINISTRAÇÃO;;;;;;;;;;;;;;;;;910990;;;
;01.01.04.01;CONSUMOS DO CANTEIRO;;;;;;;;;;;;;;;;;653760;;;
;01.01.04.01.001;CONSUMO DE ÁGUA;VB;;;;;;;;;;;;;;;;110880;;;
;01.01.04.01.001.28666;CONSUMO DE AGUA;VB;110880;;;;;;;;;;;;;110880;1;110880;;;
;01.01.04.01.002;CONSUMO DE ENERGIA ELÉTRICA;VB;;;;;;;;;;;;;;;;126000;;;
;01.01.04.01.002.28667;CONSUMO DE ENERGIA ELETRICA;VB;126000;;;;;;;;;;;;;126000;1;126000;;;
;01.01.04.01.003;CONSUMO DE INTERNET;VB;;;;;;;;;;;;;;;;7200;;;
;01.01.04.01.003.28668;CONSUMO DE INTERNET;VB;7200;;;;;;;;;;;;;7200;1;7200;;;
;01.01.04.01.004;CONSUMO DE TELEFONIA;VB;;;;;;;;;;;;;;;;21600;;;
;01.01.04.01.004.28669;CONSUMO DE TELEFONE CELULAR;VB;7200;;;;;;;;;;;;;7200;1;7200;;;
;01.01.04.01.004.28670;CONSUMO DE TELEFONE FIXO;VB;14400;;;;;;;;;;;;;14400;1;14400;;;
;01.01.04.01.005;CÓPIAS E PLOTAGENS;VB;;;;;;;;;;;;;;;;18000;;;
;01.01.04.01.005.28671;SER COPIAS E PLOTAGENS;VB;18000;;;;;;;;;;;;;18000;1;18000;;;
;01.01.04.01.006;PEQUENAS COMPRAS;VB;;;;;;;;;;;;;;;;18000;;;
;01.01.04.01.006.29113;VERBA PARA PEQUENAS COMPRAS OBRA;VB;18000;;;;;;;;;;;;;18000;1;18000;;;
;01.01.04.01.007;MEDICAMENTOS;VB;;;;;;;;;;;;;;;;2880;;;
;01.01.04.01.007.28723;VERBA DE MEDICAMENTOS;VB;2880;;;;;;;;;;;;;2880;1;2880;;;
;01.01.04.01.009;SERVIÇO DE LIMPEZA;MÊS;;;;;;;;;;;;;;;;90000;;;
;01.01.04.01.009.29112;SER FAXINEIRA PARA CANTEIRO DE OBRA;MÊS;36;;;;;;;;;;;;;36;2500;90000;;;
;01.01.04.01.010;SERVIÇO DE VIGILÂNCIA;MÊS;;;;;;;;;;;;;;;;259200;;;
;01.01.04.01.010.29110;SER VIGILANCIA DE OBRA;H;12960;;;;;;;;;;;;;12960;20;259200;;;
;01.01.04.01.010.33228;SER VIGILANCIA DE OBRA 12 HORAS;H;4320;;;;;;;;;;;;;4320; -   ; -   ;;;
;01.01.04.02;MANUTENÇÃO DO CANTEIRO;;;;;;;;;;;;;;;;;47340;;;
;01.01.04.02.001;MATERIAL DE ESCRITÓRIO;VB;;;;;;;;;;;;;;;;22140;;;
;01.01.04.02.001.28721;VERBA DE MATERIAIS DE ESCRITORIO;VB;22140;;;;;;;;;;;;;22140;1;22140;;;
;01.01.04.02.002;MATERIAL DE LIMPEZA;VB;;;;;;;;;;;;;;;;18000;;;
;01.01.04.02.002.28722;VERBA DE MATERIAIS DE LIMPEZA;VB;18000;;;;;;;;;;;;;18000;1;18000;;;
;01.01.04.02.003;DETETIZAÇÃO;VB;;;;;;;;;;;;;;;;7200;;;
;01.01.04.02.003.28765;SER DEDETIZACAO;VB;7200;;;;;;;;;;;;;7200;1;7200;;;
;01.01.04.03;SISTEMAS DE INFORMATICA/ COMUNICAÇÂO;;;;;;;;;;;;;;;;;209890;;;
;01.01.04.03.001;SISTEMAS DE INFORMATICA;VB;;;;;;;;;;;;;;;;45790;;;
;01.01.04.03.001.28495;NOTEBOOK PARA OBRA;CJ;2;;;;;;;;;;;;;2;2500;5000;;;
;01.01.04.03.001.28499;COMPUTADOR PARA OBRA;CJ;8;;;;;;;;;;;;;8;2450;19600;;;
;01.01.04.03.001.28768;VISITA TECNICA PARA MANUTENCAO PREVENTIVA DE EQUIPAMENTO;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.04.03.001.28977;CALCULADORA;UN;6;;;;;;;;;;;;;6;110;660;;;
;01.01.04.03.001.29004;FILTRO DE LINHA COM 3 TOMADAS;UN;4;;;;;;;;;;;;;4;35;140;;;
;01.01.04.03.001.29042;LOC IMPRESSORA;UNXMÊS;36;;;;;;;;;;;;;36;300;10800;;;
;01.01.04.03.001.29116;SER INSTALACAO SISTEMA DE REDE OBRA;VB;5000;;;;;;;;;;;;;5000;1;5000;;;
;01.01.04.03.001.29329;SER HOSPEDAGEM DE DOCUMENTOS;VB;500;;;;;;;;;;;;;500;1;500;;;
;01.01.04.03.001.29330;NOBREAK;UN;8;;;;;;;;;;;;;8;390;3120;;;
;01.01.04.03.001.29331;SWITCH E ROTEADOR;UN;2;;;;;;;;;;;;;2;350;700;;;
;01.01.04.03.001.29332;TELEFONE FIXO;UN;6;;;;;;;;;;;;;6;45;270;;;
;01.01.04.03.002;SISTEMAS DE COMUNICAÇÃO;UN;;;;;;;;;;;;;;;;11700;;;
;01.01.04.03.002.28501;RADIO COMUNICADOR;UN;13;;;;;;;;;;;;;13;900;11700;;;
;01.01.04.03.003;EQUIPAMENTO TABLET;VB;;;;;;;;;;;;;;;;13800;;;
;01.01.04.03.003.29195;TABLET PARA OBRA;UN;2;;;;;;;;;;;;;2;1500;3000;;;
;01.01.04.03.003.29196;SER IMPLANTACAO DE SOFTWARE PARA FVS ELETRONICA;VB;10800;;;;;;;;;;;;;10800;1;10800;;;
;01.01.04.03.004;MONITORAMENTO DO CANTEIRO DE OBRA;MÊS;;;;;;;;;;;;;;;;127800;;;
;01.01.04.03.004.28922;SER MONITORAMENTO DO SISTEMA DE ALARME E CFTV;MÊS;36;;;;;;;;;;;;;36;2800;100800;;;
;01.01.04.03.004.29244;VERBA PARA SISTEMA DE SEGURANCA E CFTV;VB;27000;;;;;;;;;;;;;27000;1;27000;;;
;01.01.04.03.005;DIVERSOS;VB;;;;;;;;;;;;;;;;10800;;;
;01.01.04.03.005.28652;SER FOTOS E FILMAGENS DA OBRA;VB;10800;;;;;;;;;;;;;10800;1;10800;;;
;01.01.04.03.005.31473;PLACA IDENTIFICACAO;UN;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.04.03.006;CONTROLE DE ACESSO E DOCUMENTAÇÃO;VB;;;;;;;;;;;;;;;; -   ;;;
;01.01.04.03.006.30755;IMPLANTAÇÃO DE CONTROLE DE ACESSO E DOCUMENTOS;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.04.03.006.30756;MENSALIDADE DE CONTROLE DE ACESSO E DOCUMENTOS;MÊS;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.05;IMPLANTAÇÃO DO CANTEIRO / LOGÍSTICA;;;;;;;;;;;;;;;;;305930;;;
;01.01.05.01;DESMOBILIZAÇÃO DO CANTEIRO DE OBRAS;;;;;;;;;;;;;;;;;10000;;;
;01.01.05.01.001;DESMOBILIZAÇÃO DO CANTEIRO DE OBRAS;VB;;;;;;;;;;;;;;;;10000;;;
;01.01.05.01.001.28899;SER DESMOBILIZACAO DO CANTEIRO DE OBRAS;VB;10000;;;;;;;;;;;;;10000;1;10000;;;
;01.01.05.02;FECHAMENTO DO TERRENO;;;;;;;;;;;;;;;;;10000;;;
;01.01.05.02.002;MANUTENÇÃO DO TAPUME;VB;;;;;;;;;;;;;;;;10000;;;
;01.01.05.02.002.29117;SER MANUTENCAO DE TAPUME;VB;10000;;;;;;;;;;;;;10000;1;10000;;;
;01.01.05.03;CONTAINERS;;;;;;;;;;;;;;;;;15930;;;
;01.01.05.03.001;LOCAÇÃO DE CONTAINERS;VB;;;;;;;;;;;;;;;;15930;;;
;01.01.05.03.001.29043;LOC BANHEIRO QUIMICO;UNXMÊS;3;;;;;;;;;;;;;3; -   ; -   ;;;
;01.01.05.03.001.29045;LOC CONTAINER ALMOXARIFADO 2,3 X 6,0 X 2,5 COM JANELA;UNXMÊS;18;;;;;;;;;;;;;18;550;9900;;;
;01.01.05.03.001.29046;LOC CONTAINER BANHEIRO 2,3 X 6,0 X 2,5 COM 4 CHUV E 3 BACIAS;UNXMÊS;4;;;;;;;;;;;;;4; -   ; -   ;;;
;01.01.05.03.001.29047;LOC CONTAINER ESCRITORIO 2,3 X 6,0 X 2,5 COM ACABAMENTO INTERNO;UNXMÊS;3;;;;;;;;;;;;;3; -   ; -   ;;;
;01.01.05.03.001.29048;LOC CONTAINER ESCRITORIO 4,6 X 6,0 X 2,5 COM ACABAMENTO INTERNO;UNXMÊS;9;;;;;;;;;;;;;9;670;6030;;;
;01.01.05.03.001.29049;LOC CONTAINER REFEITORIO 2,3 X 6,0 X 2,5;UNXMÊS;4;;;;;;;;;;;;;4; -   ; -   ;;;
