N;Cod. Serviço;DESCRIÇÃO;UNID.;COEF.;Indireto; SUBSOLO 3 ; SUBSOLO 2 ; SUBSOLO 1 ; TÉRREO EXTERNO ; TÉRREO TORRE ; 1º PAV ; TIPO (27X) ; ATICO ; Barrilete ; RESERV. ; COBERT. ; QUANT. TOTAL ;" PREÇO UNIT.
;01.01.05.03.001.29050;LOC CONTAINER VESTIARIO 2,3 X 6,0 X 2,5;UNXMÊS;4;;;;;;;;;;;;;4; -   ; -   ;;;
;01.01.05.03.001.31788;LOC CONTAINER BANHEIRO 3,0 X 2,3 x 2,5 COM 2 BACIAS;UNXMÊS;2,1;;;;;;;;;;;;;2,1; -   ; -   ;;;
;01.01.05.03.001.31844;SER ACOPLAGEM E DESACOPLAGEM DE CONTAINER;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.05.03.002;FRETE;VB;;;;;;;;;;;;;;;; -   ;;;
;01.01.05.03.002.28675;SER FRETE;VB;3300;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.05.04;ESCRITÓRIO/MOBILIARIO/BAIAS;;;;;;;;;;;;;;;;;230000;;;
;01.01.05.04.001;ESCRITÓRIO;VB;;;;;;;;;;;;;;;;200000;;;
;01.01.05.04.001.29310;VERBA PARA EDIFICAO DE CANTEIRO;VB;200000;;;;;;;;;;;;;200000;1;200000;;;
;01.01.05.04.002;MOBILIÁRIO;VB;;;;;;;;;;;;;;;;10000;;;
;01.01.05.04.002.29159;VERBA PARA MOBILIARIO ESCRITORIO;VB;10000;;;;;;;;;;;;;10000;1;10000;;;
;01.01.05.04.003;BAIAS;VB;;;;;;;;;;;;;;;;20000;;;
;01.01.05.04.003.29311;VERBA PARA BAIAS;VB;20000;;;;;;;;;;;;;20000;1;20000;;;
;01.01.05.05;INSTALAÇÕES PROVISÓRIAS DE OBRA;;;;;;;;;;;;;;;;;40000;;;
;01.01.05.05.001;ENTRADA PROVISÓRIA DE ENERGIA E HIDRAULICA;VB;;;;;;;;;;;;;;;;40000;;;
;01.01.05.05.001.29119;SER ENTRADA DE ENERGIA PROVISORIA DO CANTEIRO;VB;40000;;;;;;;;;;;;;40000;1;40000;;;
;01.01.05.05.003;INSTALAÇÕES PROVISÓRIAS HIDRÁULICAS;VB;;;;;;;;;;;;;;;; -   ;;;
;01.01.05.05.003.28224;ARGAMASSA 4,0 MPA PARA ASSENTAMENTO DE BLOCOS;KG;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.05.05.003.28279;CABO FLEXIVEL 2,5 MM2 750 V;M;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.05.05.003.28339;TOMADA 2P+T 10 A UNIVERSAL;UN;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.05.05.003.28430;TE PVC PBA 50 MM JE 100 MM JE;UN;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.05.05.003.28900;SER INSTALACAO DE AGUA E ESGOTO PROVISORIA DO CANTEIRO;VB;5000;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.05.05.003.30806;TUBO PVC BRANCO 100 MM;M;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.05.05.003.30807;LUVA SIMPLES PVC BRANCO 100 MM;UN;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.05.05.003.30808;TUBO PVC SOLDAVEL MARROM 25 MM;M;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.05.05.003.30809;JOELHO 90 PVC SOLDAVEL MARROM 25 MM;UN;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.05.05.003.30811;JOELHO 90 PVC BRANCO 100 MM;UN;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.05.05.003.31440;LIXA PARA FERRO N 60;UN;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.05.05.003.33142;CABO FLEXIVEL 25 MM 750 V;M;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.05.05.003.33173;JOELHO 90 PVC BRANCO 50 MM;UN;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.05.05.003.33186;TE PVC BRANCO 50 MM;UN;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.05.05.003.33309;TUBO PVC BRANCO 50 MM;M;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.05.05.003.33310;TE PVC BRANCO 100 MM;UN;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.05.05.004;ITENS DE SUSTENTABILIDADE DO CANTEIRO;VB;;;;;;;;;;;;;;;; -   ;;;
;01.01.05.05.004.28900;SER INSTALACAO DE AGUA E ESGOTO PROVISORIA DO CANTEIRO;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.05.05.004.31093;VERBA PARA ITENS DE SUSTENTABILIDADE DO CANTEIRO;VB;35000;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.05.05.004.32806;SER EXECUCAO DE LAVA RODAS;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.06;PROTEÇÕES E SEGURANÇA;;;;;;;;;;;;;;;;;557523,23;;;
;01.01.06.01;MATERIAL SEGURANÇA/ EPI;;;;;;;;;;;;;;;;;21600;;;
;01.01.06.01.001;EQUIPAMENTOS DE PROTEÇÃO INDIVIDUAL;VB;;;;;;;;;;;;;;;;10800;;;
;01.01.06.01.001.29120;VERBA PARA FORNECIMENTO DE EPI;VB;10800;;;;;;;;;;;;;10800;1;10800;;;
;01.01.06.01.002;MATERIAIS DE PROTEÇÃO COLETIVA;VB;;;;;;;;;;;;;;;;10800;;;
;01.01.06.01.002.29121;VERBA PARA FORNECIMENTO DE EQUIPAMENTOS DE SEGURANCA ESPECIAIS;VB;10800;;;;;;;;;;;;;10800;1;10800;;;
;01.01.06.02;BANDEJAS DE SEGURANÇA;;;;;;;;;;;;;;;;;322106,69;;;
;01.01.06.02.001;BANDEJA PRIMÁRIA;VB;;;;;;;;;;;;;;;;58675,29;;;
;01.01.06.02.001.32362;"Cabo de Aço 1""";M;216,92;;;;;;;;;;;;;216,92;4,8;1041,22;;;
;01.01.06.02.001.27980;PREGO COMUM CABECA DUPLA 18 X 27 CM;KG;39,44;;;;;;;;;;;;;39,44;4,32;170,38;;;
;01.01.06.02.001.28010;TABUA PINUS 2,0 X 30,0 CM;M;1183,2;;;;;;;;;;;;;1183,2;4,87;5762,18;;;
;01.01.06.02.001.28019;COMPENSADO PLASTIFICADO 2440 X 1220 X 18 MM;UN;80,82;;;;;;;;;;;;;80,82;84,63;6839,8;;;
;01.01.06.02.001.28157;TINTA LATEX PVA 1A LINHA;L;431,99;;;;;;;;;;;;;431,99;2,73;1179,33;;;
;01.01.06.02.001.28675;SER FRETE;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.06.02.001.28823;SER MONTAGEM E DESMONTAGEM DE BANDEJA SALVA VIDAS PRIMARIA;M;1;;;;;;;;;;;;;1; -   ; -   ;;;
;01.01.06.02.001.29038;AGUA RAZ;L;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.06.02.001.29128;MAO FRANCESA PARA BANDEJA PRIMARIA COM GANCHO E COM SARRAFO INTERNO;UN;151,19;;;;;;;;;;;;;151,19;109,61;16571,94;;;
;01.01.06.02.001.29139;COMPENSADO ANTIDERRAPANTE 2440 X 1220 X 20 MM;UN;161,64;;;;;;;;;;;;;161,64;112;18103,68;;;
;01.01.06.02.001.29425;VERBA PARA PROJETO COM ART;VB;1500;;;;;;;;;;;;;1500;1;1500;;;
;01.01.06.02.001.30044;VERBA PARA BANDEJAS DE SEGURANCA;VB;6902;;;;;;;;;;;;;6902;1;6902;;;
;01.01.06.02.001.30877;SARRAFO PINUS 2,0 X 7,0 CM;M;2,16;;;;;;;;;;;;;2,16; -   ; -   ;;;
;01.01.06.02.001.31234;SARRAFO PINUS 2,5 X 10,0 CM;M;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.06.02.001.31575;ROLO DE ESPUMA 23 CM;UN;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.06.02.001.31766;TINTA ESMALTE SINTETICO ACETINADO COLORIDO 2A LINHA;L;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.06.02.001.31889;SELADOR ACRILICO PARA PINTURA;L;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.06.02.001.35394;TINTA A OLEO 2A LINHA;L;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.06.02.001.35449;GANCHO DOBRADO VERGALHAO 5/8 POL;UN;151,19;;;;;;;;;;;;;151,19;4;604,76;;;
;01.01.06.02.002;BANDEJA SECUNDÁRIA;M;;;;;;;;;;;;;;;;168915,06;;;
;01.01.06.02.002.32362;"Cabo de Aço 1""";M;1,1;;;;;;;;;;;;;650,76;4,8;3123,65;;;
;01.01.06.02.002.27980;PREGO COMUM CABECA DUPLA 18 X 27 CM;KG;0,2;;;;;;;;;;;;;118,32;4,32;511,14;;;
;01.01.06.02.002.28001;SARRAFO PINUS 2,0 X 10,0 CM;M;0;;;;;;;;;;;;; -   ;1,37; -   ;;;
;01.01.06.02.002.28005;TABUA PINHO CUIABANO 2,0 X 25,0 CM;M;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.06.02.002.28009;TABUA PINUS 2,0 X 25,0 CM;M;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.06.02.002.28010;TABUA PINUS 2,0 X 30,0 CM;M;5;;;;;;;;;;;;;2958;4,87;14405,46;;;
;01.01.06.02.002.28019;COMPENSADO PLASTIFICADO 2440 X 1220 X 18 MM;UN;0;;;;;;;;;;;;; -   ;84,63; -   ;;;
;01.01.06.02.002.28675;SER FRETE;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.06.02.002.28824;SER MONTAGEM E DESMONTAGEM DE BANDEJA SALVA VIDAS SECUNDARIA;M;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.06.02.002.29125;TINTA LATEX PVA 2A LINHA;L;2,1906;;;;;;;;;;;;;1295,96;0,5;647,98;;;
;01.01.06.02.002.29130;MAO FRANCESA PARA BANDEJA SECUNDARIA;UN;0,766667;;;;;;;;;;;;;453,56;67,21;30483,78;;;
;01.01.06.02.002.29139;COMPENSADO ANTIDERRAPANTE 2440 X 1220 X 20 MM;UN;0,819672;;;;;;;;;;;;;484,92;112;54310,81;;;
;01.01.06.02.002.29425;VERBA PARA PROJETO COM ART;VB;2,535496;;;;;;;;;;;;;1500;1;1500;;;
;01.01.06.02.002.30044;VERBA PARA BANDEJAS DE SEGURANCA;VB;105;;;;;;;;;;;;;62118;1;62118;;;
;01.01.06.02.002.30877;SARRAFO PINUS 2,0 X 7,0 CM;M;2,161212;;;;;;;;;;;;;1278,57; -   ; -   ;;;
;01.01.06.02.002.31234;SARRAFO PINUS 2,5 X 10,0 CM;M;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.06.02.002.35449;GANCHO DOBRADO VERGALHAO 5/8 POL;UN;0,766667;;;;;;;;;;;;;453,56;4;1814,24;;;
;01.01.06.02.003;MINI BANDEJA;M;;;;;;;;;;;;;;;;94516,34;;;
;01.01.06.02.003.35449;Gancho Horizontal de 300x100mm;PC;0,5;;;;;;;;;;;;;197,2;3;591,6;;;
;01.01.06.02.003.27980;PREGO COMUM CABECA DUPLA 18 X 27 CM;KG;0,2;;;;;;;;;;;;;78,88;4,32;340,76;;;
;01.01.06.02.003.27997;PONTALETE PINUS 7,0 X 7,0 CM;M;0,833333;;;;;;;;;;;;;328,67;3,35;1101,03;;;
;01.01.06.02.003.28010;TABUA PINUS 2,0 X 30,0 CM;M;1,1;;;;;;;;;;;;;433,84;4,87;2112,8;;;
;01.01.06.02.003.29425;VERBA PARA PROJETO COM ART;VB;3,80324;;;;;;;;;;;;;1500;1;1500;;;
;01.01.06.02.003.30297;SER MONTAGEM E DESMONTAGEM DE MINI BANDEJA;M;13,5;;;;;;;;;;;;;5324,4;7;37270,8;;;
;01.01.06.02.003.31594;GUARDA CORPO DE FERRO;M;0,5;;;;;;;;;;;;;197,2;95;18734;;;
;01.01.06.02.003.31959;SUPORTE PARA MINI BANDEJA COM TELA;M;1;;;;;;;;;;;;;394,4;83,33;32865,35;;;
;01.01.06.03;PROTEÇÔES PERIMETRAIS;;;;;;;;;;;;;;;;;145805,78;;;
;01.01.06.03.001;PROTEÇÃO PERIMETRAL DE VARANDAS;M;;;;;;;;;;;;;;;;22027,44;;;
;01.01.06.03.001.27980;PREGO COMUM CABECA DUPLA 18 X 27 CM;KG;0,2;;;;;;;;;;;;;252,67;4,32;1091,54;;;
;01.01.06.03.001.27997;PONTALETE PINUS 7,0 X 7,0 CM;M;3,456;;;;;;;;;;;;;4366,17;3,35;14626,68;;;
;01.01.06.03.001.28001;SARRAFO PINUS 2,0 X 10,0 CM;M;2,2;;;;;;;;;;;;;2779,39;1,37;3807,77;;;
;01.01.06.03.001.28166;TELA TAPUME LARANJA E BRANCA;M2;1,32;;;;;;;;;;;;;1667,64;1,5;2501,45;;;
;01.01.06.03.001.29125;TINTA LATEX PVA 2A LINHA;L;0;;;;;;;;;;;;; -   ;0,5; -   ;;;
;01.01.06.03.002;PROTEÇÃO PRÉ CONCRETAGEM;M;;;;;;;;;;;;;;;;15468,34;;;
;01.01.06.03.002.29425;VERBA PARA PROJETO COM ART;VB;7,606491;;;;;;;;;;;;;1500;1;1500;;;
;01.01.06.03.002.31270;GRADIL DE TELA METALICA 1,0 X 1,2 M;UN;0,5;;;;;;;;;;;;;98,6;95;9367;;;
;01.01.06.03.002.31271;HASTE DE APOIO PARA PROTECAO PRE CONCRETAGEM;UN;0,666667;;;;;;;;;;;;;131,47;35;4601,34;;;
;01.01.06.03.003;PROTEÇÃO PÓS CONCRETAGEM;M;;;;;;;;;;;;;;;;30947,2;;;
;01.01.06.03.003.31270;GRADIL DE TELA METALICA 1,0 X 1,2 M;UN;0,5;;;;;;;;;;;;;325,76;95;30947,2;;;
;01.01.06.03.004;PROTEÇÃO DE PERIFERIA;VB;;;;;;;;;;;;;;;;3500;;;
;01.01.06.03.004.29425;VERBA PARA PROJETO COM ART;VB;1500;;;;;;;;;;;;;1500;1;1500;;;
;01.01.06.03.004.29427;VERBA PARA PROTECAO DE PERIFERIA;VB;2000;;;;;;;;;;;;;2000;1;2000;;;
;01.01.06.03.005;PROTEÇÃO PERIMETRAL DE TALUDES E TUBULÕES;VB;;;;;;;;;;;;;;;;5000;;;
;01.01.06.03.005.29429;VERBA PARA PROTECAO DE TUBULAO;VB;5000;;;;;;;;;;;;;5000;1;5000;;;
;01.01.06.03.006;ENTELAMENTO DO PREDIO;VB;;;;;;;;;;;;;;;;53413,6;;;
;01.01.06.03.006.29163;VERBA PARA TELA DE PROTECAO DE FACHADA;VB;53413,6;;;;;;;;;;;;;53413,6;1;53413,6;;;
;01.01.06.03.007;LINHA DE VIDA - VARAL;VB;;;;;;;;;;;;;;;;15449,2;;;
;01.01.06.03.007.28463;CLIPE GALVANIZADO A FOGO 3/8 POL;UN;600;;;;;;;;;;;;;600;1,3;780;;;
;01.01.06.03.007.29425;VERBA PARA PROJETO COM ART;VB;1500;;;;;;;;;;;;;1500;1;1500;;;
;01.01.06.03.007.31271;HASTE DE APOIO PARA PROTECAO PRE CONCRETAGEM;UN;243,531428;;;;;;;;;;;;;243,53;35;8523,6;;;
;01.01.06.03.007.32361;TUBO METALICO PARA LINHA DE VIDA 7,50 M;UN;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.06.03.007.32362;CABO DE ACO 1/2 POL;M;750;;;;;;;;;;;;;750;4,8;3600;;;
;01.01.06.03.007.32798;CABO DE ACO 3/8 POL;M;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.06.03.007.32802;ABRACADEIRA PARA HASTE DE LINHA DE VIDA;UN;40;;;;;;;;;;;;;40;26,14;1045,6;;;
;01.01.06.03.007.32803;BARRA DE TRAVAMENTO PARA LINHA DE VIDA;UN;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.06.03.007.33826;ESTICADOR PARA CABO DE ACO 3/8 POL;UN;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.06.04;PROTEÇÕES PARA ELEVADOR/ESCADA/RAMPAS/GALERIAS;;;;;;;;;;;;;;;;;25615,76;;;
;01.01.06.04.001;PROTEÇÃO DE FOSSO DE ELEVADOR - TELA Q92;VB;;;;;;;;;;;;;;;;3139,85;;;
;01.01.06.04.001.27967;TELA Q 92 2,45 X 6,00 M MALHA 15 X 15 CM FIO 4,2 MM 1,48 KG/M2;KG;975,11;;;;;;;;;;;;;975,11;3,22;3139,85;;;
;01.01.06.04.001.27980;PREGO COMUM CABECA DUPLA 18 X 27 CM;KG;0;;;;;;;;;;;;; -   ;4,32; -   ;;;
;01.01.06.04.001.27997;PONTALETE PINUS 7,0 X 7,0 CM;M;0;;;;;;;;;;;;; -   ;3,35; -   ;;;
;01.01.06.04.001.28001;SARRAFO PINUS 2,0 X 10,0 CM;M;0;;;;;;;;;;;;; -   ;1,37; -   ;;;
;01.01.06.04.001.28166;TELA TAPUME LARANJA E BRANCA;M2;0;;;;;;;;;;;;; -   ;1,5; -   ;;;
;01.01.06.04.001.29014;COMPENSADO RESINADO COLA BRANCA 2200 X 1100 X 09 MM;UN;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.06.04.001.29125;TINTA LATEX PVA 2A LINHA;L;0;;;;;;;;;;;;; -   ;0,5; -   ;;;
;01.01.06.04.002;PROTEÇÃO DE ELEVADOR ANTES DA ALVENARIA;VB;;;;;;;;;;;;;;;;1520;;;
;01.01.06.04.002.31270;GRADIL DE TELA METALICA 1,0 X 1,2 M;UN;16;;;;;;;;;;;;;16;95;1520;;;
;01.01.06.04.003;PROTEÇÃO DA PORTA;VB;;;;;;;;;;;;;;;;6400;;;
;01.01.06.04.003.33793;VERBA PARA PROTECAO DE TELA DO ELEVADOR;VB;6400;;;;;;;;;;;;;6400;1;6400;;;
;01.01.06.04.004;GALERIAS DE ACESSO;VB;;;;;;;;;;;;;;;;5000;;;
;01.01.06.04.004.27982;PREGO COMUM COM CABECA 18 X 27 CM;KG;0;;;;;;;;;;;;; -   ;4,32; -   ;;;
;01.01.06.04.004.27997;PONTALETE PINUS 7,0 X 7,0 CM;M;0;;;;;;;;;;;;; -   ;3,35; -   ;;;
;01.01.06.04.004.28001;SARRAFO PINUS 2,0 X 10,0 CM;M;0;;;;;;;;;;;;; -   ;1,37; -   ;;;
;01.01.06.04.004.28019;COMPENSADO PLASTIFICADO 2440 X 1220 X 18 MM;UN;0;;;;;;;;;;;;; -   ;84,63; -   ;;;
;01.01.06.04.004.28166;TELA TAPUME LARANJA E BRANCA;M2;0;;;;;;;;;;;;; -   ;1,5; -   ;;;
;01.01.06.04.004.29125;TINTA LATEX PVA 2A LINHA;L;0;;;;;;;;;;;;; -   ;0,5; -   ;;;
;01.01.06.04.004.31916;SER MONTAGEM ESTRUTURA METALICA PARA GALERIA DE ACESSO;UN;5000;;;;;;;;;;;;;5000;1;5000;;;
;01.01.06.04.005;GUARDA CORPO DA ESCADARIA;VB;;;;;;;;;;;;;;;;5730,11;;;
;01.01.06.04.005.27980;PREGO COMUM CABECA DUPLA 18 X 27 CM;KG;12;;;;;;;;;;;;;12;4,32;51,84;;;
;01.01.06.04.005.27997;PONTALETE PINUS 7,0 X 7,0 CM;M;360;;;;;;;;;;;;;360;3,35;1206;;;
;01.01.06.04.005.28001;SARRAFO PINUS 2,0 X 10,0 CM;M;2365,2;;;;;;;;;;;;;2365,2;1,37;3240,32;;;
;01.01.06.04.005.28166;TELA TAPUME LARANJA E BRANCA;M2;821,3;;;;;;;;;;;;;821,3;1,5;1231,95;;;
;01.01.06.04.005.33793;VERBA PARA PROTECAO DE TELA DO ELEVADOR;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.06.04.006;PROTEÇÃO PARA INSTALAÇÃO DO ELEVADOR;VB;;;;;;;;;;;;;;;;3825,8;;;
;01.01.06.04.006.27980;PREGO COMUM CABECA DUPLA 18 X 27 CM;KG;25,6;;;;;;;;;;;;;25,6;4,32;110,59;;;
;01.01.06.04.006.27997;PONTALETE PINUS 7,0 X 7,0 CM;M;737,28;;;;;;;;;;;;;737,28;3,35;2469,89;;;
;01.01.06.04.006.28001;SARRAFO PINUS 2,0 X 10,0 CM;M;576;;;;;;;;;;;;;576;1,37;789,12;;;
;01.01.06.04.006.28166;TELA TAPUME LARANJA E BRANCA;M2;304,13;;;;;;;;;;;;;304,13;1,5;456,2;;;
;01.01.06.04.006.33793;VERBA PARA PROTECAO DE TELA DO ELEVADOR;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.06.05;PROTEÇÃO NOS ARRANQUES DOS PILARES;;;;;;;;;;;;;;;;;12000;;;
;01.01.06.05.001;PROTEÇÃO NOS ARRANQUES DOS PILARES;VB;;;;;;;;;;;;;;;;12000;;;
;01.01.06.05.001.29161;VERBA PARA PROTECAO DE ARRANQUE DE PILARES;VB;12000;;;;;;;;;;;;;12000;1;12000;;;
;01.01.06.06;PROTEÇÃO CONTRA INCÊNDIO;;;;;;;;;;;;;;;;;13000;;;
;01.01.06.06.001;EXTINTORES;VB;;;;;;;;;;;;;;;;8000;;;
;01.01.06.06.001.28456;EXTINTOR AGUA PRESSURIZADA 10 L AP10L COM SUPORTE DE PAREDE;UN;10;;;;;;;;;;;;;10;100;1000;;;
;01.01.06.06.001.28457;EXTINTOR CO2 6 KG COM SUPORTE DE PAREDE;UN;14;;;;;;;;;;;;;14;350;4900;;;
;01.01.06.06.001.28458;EXTINTOR PQS 4 KG COM SUPORTE DE PAREDE;UN;14;;;;;;;;;;;;;14;150;2100;;;
;01.01.06.06.002;SINALIZAÇÃO DE SEGURANÇA;VB;;;;;;;;;;;;;;;;5000;;;
;01.01.06.06.002.30754;VERBA PARA ITENS DE SEGURANCA;VB;5000;;;;;;;;;;;;;5000;1;5000;;;
;01.01.06.07;EXAMES E TREINAMENTOS;;;;;;;;;;;;;;;;;17395;;;
;01.01.06.07.001;PCMAT/PPRA/PCMSO/RENOVAÇÕES;VB;;;;;;;;;;;;;;;;4895;;;
;01.01.06.07.001.28665;PCMAT PPRA PCMSO E RENOVACOES;VB;4895;;;;;;;;;;;;;4895;1;4895;;;
;01.01.06.07.002;EXAME MÉDICO ADMISSIONAL/DEMISSIONAL;UN;;;;;;;;;;;;;;;;7000;;;
;01.01.06.07.002.28664;EXAME MEDICO ADMISSIONAL E DEMISSIONAL;UN;7000;;;;;;;;;;;;;7000;1;7000;;;
;01.01.06.07.003;TREINAMENTOS DE SEGURANÇA;VB;;;;;;;;;;;;;;;;5500;;;
;01.01.06.07.003.29160;TREINAMENTO DE SEGURANCA;VB;5500;;;;;;;;;;;;;5500;1;5500;;;
;01.01.07;OPERAÇÃO DO CANTEIRO / LOGÍSTICA;;;;;;;;;;;;;;;;;854363,43;;;
;01.01.07.01;GRUA;;;;;;;;;;;;;;;;;319348;;;
;01.01.07.01.001;LOCAÇÃO DE GRUA;MÊS;;;;;;;;;;;;;;;;319348;;;
;01.01.07.01.001.28675;SER FRETE;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.07.01.001.28714;CAFE DA MANHA EQUIPE PRODUCAO;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.07.01.001.28718;VALE TRANSPORTE;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.07.01.001.28767;MANUTENCAO CORRETIVA DE EQUIPAMENTO VISITA;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.07.01.001.28768;VISITA TECNICA PARA MANUTENCAO PREVENTIVA DE EQUIPAMENTO;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.07.01.001.28961;LOC GRUA ASCENCIONAL 15 M 1500 KG;MÊS;1;;;;;;;;;;;;;12;20704;248448;;;
;01.01.07.01.001.29090;SEGURO DE VIDA;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.07.01.001.29431;VERBA PARA MONTAGEM INICIAL E DESMONTAGEM DA MINI GRUA;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.07.01.001.29432;VERBA PARA OPERADOR;VB;2700;;;;;;;;;;;;;32400;1;32400;;;
;01.01.07.01.001.32831;LOC GUINDASTE 70 TONELADAS;H;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.07.01.001.35096;SER MANUTENCAO MENSAL PREVENTIVA DE EQUIPAMENTO;MÊS;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.07.01.001.35097;SER ASCENSAO DE GRUA;UN;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.07.01.001.35098;SER MONTAGEM DE GRUA;UN;816,6666;;;;;;;;;;;;;9800;1;9800;;;
;01.01.07.01.001.35099;SER DESMONTAGEM DE GRUA;UN;2391,67;;;;;;;;;;;;;28700;1;28700;;;
;01.01.07.01.001.35102;VERBA PARA SINALEIRO DE GRUA;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.07.02;ELEVADOR CREMALHEIRA;;;;;;;;;;;;;;;;;338735,43;;;
;01.01.07.02.001;CREMALHEIRA DUPLA 1ª CABINE;MÊS;;;;;;;;;;;;;;;;232516,95;;;
;01.01.07.02.001.28675;SER FRETE;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.07.02.001.28714;CAFE DA MANHA EQUIPE PRODUCAO;VB;156,54;;;;;;;;;;;;;3130,8;1;3130,8;;;
