N;Cod. Serviço;DESCRIÇÃO;UNID.;COEF.;Indireto; SUBSOLO 3 ; SUBSOLO 2 ; SUBSOLO 1 ; TÉRREO EXTERNO ; TÉRREO TORRE ; 1º PAV ; TIPO (27X) ; ATICO ; Barrilete ; RESERV. ; COBERT. ; QUANT. TOTAL ;" PREÇO UNIT.
;01.01.07.02.001.28718;VALE TRANSPORTE;VB;225,4176;;;;;;;;;;;;;4508,35;1;4508,35;;;
;01.01.07.02.001.28767;MANUTENCAO CORRETIVA DE EQUIPAMENTO VISITA;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.07.02.001.28925;SER DESMONTAGEM DO ELEVADOR CREMALHEIRA;UN;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.07.02.001.28926;SER MONTAGEM DE ELEVADOR CREMALHEIRA 1A CABINE;UN;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.07.02.001.28955;LOC CREMALHEIRA CABINE SIMPLES CAPACIDADE 2000 KG;MÊS;1;;;;;;;;;;;;;20;8000;160000;;;
;01.01.07.02.001.28963;LOC MUNCK CAPACIDADE 10 TON LANCA 17 M;H;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.07.02.001.29090;SEGURO DE VIDA;VB;3,89;;;;;;;;;;;;;77,8;1;77,8;;;
;01.01.07.02.001.29432;VERBA PARA OPERADOR;VB;3240;;;;;;;;;;;;;64800;1;64800;;;
;01.01.07.02.001.30924;SER MANUTENCAO MENSAL DE EQUIPAMENTO;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.07.02.001.31094;SER TREINAMENTO DE OPERADOR DE EQUIPAMENTO;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.07.02.002;FUNDAÇÃO CREMALHEIRA;UN;;;;;;;;;;;;;;;;21960;;;
;01.01.07.02.002.27635;CIMENTO CP II E 32;KG;0;;;;;;;;;;;;; -   ;0,37; -   ;;;
;01.01.07.02.002.27934;ACO CA 50 12,5 MM 0,963 KG/M CORTADO E DOBRADO;KG;400;;;;;;;;;;;;;800;2,6;2080;;;
;01.01.07.02.002.28208;AREIA MEDIA;M3;0;;;;;;;;;;;;; -   ;48,5; -   ;;;
;01.01.07.02.002.28548;SER CONCRETO USINADO FCK 25 MPA BRITA 1 SLUMP 8 +/- 1;M3;0;;;;;;;;;;;;; -   ;186; -   ;;;
;01.01.07.02.002.28561;SER CONCRETO USINADO FCK 30 MPA BRITA 1 SLUMP 10 +/- 2;M3;20;;;;;;;;;;;;;40;197;7880;;;
;01.01.07.02.002.28724;SER TAXA DE BOMBEAMENTO DE CONCRETO;M3;0;;;;;;;;;;;;; -   ;20; -   ;;;
;01.01.07.02.002.28920;SER EXECUCAO DE LASTRO DE BRITA;M3;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.07.02.002.29174;SER ESCAVACAO MECANIZADA CORTE COM BOTA FORA;M3;0;;;;;;;;;;;;; -   ;7,5; -   ;;;
;01.01.07.02.002.29905;SER EXECUCAO DE FUNDACAO DE CREMALHEIRA;M3;20;;;;;;;;;;;;;40;300;12000;;;
;01.01.07.02.002.30214;RESINA SINTETICA DE ALTO DESEMPENHO;KG;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.07.02.003;OPERADOR ELEVADOR;VB;;;;;;;;;;;;;;;;18000;;;
;01.01.07.02.003.29324;VERBA PARA OPERADOR DE ELEVADOR;VB;18000;;;;;;;;;;;;;18000;1;18000;;;
;01.01.07.02.004;CREMALHEIRA DUPLA 2ª CABINE;MÊS;;;;;;;;;;;;;;;;66258,48;;;
;01.01.07.02.004.28675;SER FRETE;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.07.02.004.28714;CAFE DA MANHA EQUIPE PRODUCAO;VB;156,54;;;;;;;;;;;;;1565,4;1;1565,4;;;
;01.01.07.02.004.28718;VALE TRANSPORTE;VB;225,4176;;;;;;;;;;;;;2254,18;1;2254,18;;;
;01.01.07.02.004.28767;MANUTENCAO CORRETIVA DE EQUIPAMENTO VISITA;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.07.02.004.28925;SER DESMONTAGEM DO ELEVADOR CREMALHEIRA;UN;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.07.02.004.28926;SER MONTAGEM DE ELEVADOR CREMALHEIRA 1A CABINE;UN;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.07.02.004.28954;LOC CREMALHEIRA CABINE DUPLA CAPACIDADE 2000 KG;MÊS;1;;;;;;;;;;;;;10;3000;30000;;;
;01.01.07.02.004.28955;LOC CREMALHEIRA CABINE SIMPLES CAPACIDADE 2000 KG;MÊS;0;;;;;;;;;;;;; -   ;8000; -   ;;;
;01.01.07.02.004.28963;LOC MUNCK CAPACIDADE 10 TON LANCA 17 M;H;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.07.02.004.29090;SEGURO DE VIDA;VB;3,89;;;;;;;;;;;;;38,9;1;38,9;;;
;01.01.07.02.004.29432;VERBA PARA OPERADOR;VB;3240;;;;;;;;;;;;;32400;1;32400;;;
;01.01.07.02.004.30924;SER MANUTENCAO MENSAL DE EQUIPAMENTO;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.07.02.004.31094;SER TREINAMENTO DE OPERADOR DE EQUIPAMENTO;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.01.07.03;FERRAMENTAS;;;;;;;;;;;;;;;;;35000;;;
;01.01.07.03.001;LOCAÇÃO E COMPRA DE FERRAMENTAS;VB;;;;;;;;;;;;;;;;20000;;;
;01.01.07.03.001.29164;VERBA PARA FERRAMENTAS E EQUIPAMENTOS;VB;20000;;;;;;;;;;;;;20000;1;20000;;;
;01.01.07.03.002;EQUIPAMENTOS DE APOIO A LOGISTICA;VB;;;;;;;;;;;;;;;;15000;;;
;01.01.07.03.002.29164;VERBA PARA FERRAMENTAS E EQUIPAMENTOS;VB;15000;;;;;;;;;;;;;15000;1;15000;;;
;01.01.07.04;BALANCINS;;;;;;;;;;;;;;;;;88780;;;
;01.01.07.04.001;LOCAÇÃO DE BALANCINS;MÊS;;;;;;;;;;;;;;;;88780;;;
;01.01.07.04.001.28675;SER FRETE;VB;125;;;;;;;;;;;;;2000;1;2000;;;
;01.01.07.04.001.28766;MANUTENCAO CORRETIVA DE EQUIPAMENTO HORAS;VB;312,5;;;;;;;;;;;;;5000;1;5000;;;
;01.01.07.04.001.28928;SER MONTAGEM E DESMONTAGEM DE BALANCIM;UN;1,75;;;;;;;;;;;;;28;760;21280;;;
;01.01.07.04.001.28941;LOC BALANCIM MANUAL 1,0 M;MÊS;3;;;;;;;;;;;;;48;255;12240;;;
;01.01.07.04.001.28942;LOC BALANCIM MANUAL 1,5 M;MÊS;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.07.04.001.28943;LOC BALANCIM MANUAL 2,0 M;MÊS;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.07.04.001.28944;LOC BALANCIM MANUAL 2,5 M;MÊS;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.01.07.04.001.28945;LOC BALANCIM MANUAL 3,0 M;MÊS;1;;;;;;;;;;;;;16;255;4080;;;
;01.01.07.04.001.28946;LOC BALANCIM MANUAL 5,5 M;MÊS;3;;;;;;;;;;;;;48;255;12240;;;
;01.01.07.04.001.28947;LOC BALANCIM MANUAL 6,0 M;MÊS;12;;;;;;;;;;;;;192; -   ; -   ;;;
;01.01.07.04.001.28948;LOC BALANCIM MANUAL 8,0 M;MÊS;2;;;;;;;;;;;;;32;255;8160;;;
;01.01.07.04.001.28949;LOC BALANCIM MANUAL EM L 3,0 X 1,5 M;MÊS;2;;;;;;;;;;;;;32;315;10080;;;
;01.01.07.04.001.28950;LOC BALANCIM MANUAL EM L 3,0 X 3,0 M;MÊS;1;;;;;;;;;;;;;16;315;5040;;;
;01.01.07.04.001.29321;TAXA ART;VB;31,25;;;;;;;;;;;;;500;1;500;;;
;01.01.07.04.001.35351;LOC BALANCIM MANUAL 4,0 M;MÊS;2;;;;;;;;;;;;;32;255;8160;;;
;01.01.07.05;ANDAIMES FACHADEIROS;;;;;;;;;;;;;;;;;10000;;;
;01.01.07.05.001;ANDAIMES FACHADEIROS;VB;;;;;;;;;;;;;;;;10000;;;
;01.01.07.05.001.29312;VERBA PARA ANDAIMES;VB;10000;;;;;;;;;;;;;10000;1;10000;;;
;01.01.07.06;GUINDASTE PARA TRANSPORTE VERTICAL;;;;;;;;;;;;;;;;;17000;;;
;01.01.07.06.001;LOCAÇÃO DE GUINDASTE;VB;;;;;;;;;;;;;;;;17000;;;
;01.01.07.06.001.29318;LOC GUINDASTE 70 TONELADAS;DIA;17;;;;;;;;;;;;;17;1000;17000;;;
;01.01.07.07;EMPILHADEIRA;;;;;;;;;;;;;;;;;45500;;;
;01.01.07.07.001;LOCAÇÃO DE EMPILHADEIRA;MÊS;;;;;;;;;;;;;;;;45500;;;
;01.01.07.07.001.28957;LOC EMPILHADEIRA 2500 KG COM PNEU NORMAL GARFO NORMAL;MÊS;1;;;;;;;;;;;;;13;3500;45500;;;
;01.01.08;TRANSPORTE E LIMPEZA;;;;;;;;;;;;;;;;;203100,4;;;
;01.01.08.01;TRANSPORTE E LIMPEZA;;;;;;;;;;;;;;;;;203100,4;;;
;01.01.08.01.001;CARRETOS;VB;;;;;;;;;;;;;;;;15000;;;
;01.01.08.01.001.29114;SER CARRETO;VB;15000;;;;;;;;;;;;;15000;1;15000;;;
;01.01.08.01.002;CAÇAMBAS PARA ENTULHO;VB;;;;;;;;;;;;;;;;184600,4;;;
;01.01.08.01.002.28931;LOC CACAMBA;M3;934,62;;;;;;;;;;;;;934,62;46;42992,52;;;
;01.01.08.01.002.28932;LOC CACAMBA CLASSE B;M3;934,62;;;;;;;;;;;;;934,62;46;42992,52;;;
;01.01.08.01.002.28933;LOC CACAMBA CLASSE C;M3;539,2;;;;;;;;;;;;;539,2;37,67;20311,66;;;
;01.01.08.01.002.28934;LOC CACAMBA GESSO;M3;1186,24;;;;;;;;;;;;;1186,24;66,01;78303,7;;;
;01.01.08.01.003;ABASTECIMENTO DE AGUA - LIMPEZA;M3;;;;;;;;;;;;;;;;3500;;;
;01.01.08.01.003.28930;SER CAMINHAO PIPA AGUA NAO POTAVEL;M3;100;;;;;;;;;;;;;100;35;3500;;;
;01.02;CUSTO DIRETO;;;;;;;;;;;;;;;;;36073345,35;;;
;01.02.01;SERVIÇOS PRELIMINARES;;;;;;;;;;;;;;;;; -   ;;;
;01.02.01.01;SERVIÇOS PRELIMINARES;;;;;;;;;;;;;;;;; -   ;;;
;01.02.01.01.002;SERVIÇOS PRELIMINARES;VB;;;;;;;;;;;;;;;; -   ;;;
;01.02.01.01.002.28671;SER COPIAS E PLOTAGENS;VB;0;;;;;;;;;;;;; -   ;1; -   ;;;
;01.02.01.01.002.28732;SER LIMPEZA E RASPAGEM DO TERRENO;M2;0;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.02.02;PREPARO DE TERRENO;;;;;;;;;;;;;;;;;209345,43;;;
;01.02.02.01;LIMPEZA DO TERRENO;;;;;;;;;;;;;;;;; -   ;;;
;01.02.02.01.001;LIMPEZA E RASPAGEM DO TERRENO;M2;;;;;;;;;;;;;;;; -   ;;;
;01.02.02.01.001.28732;SER LIMPEZA E RASPAGEM DO TERRENO;M2;1;;;;;;;;;;;;; -   ; -   ; -   ;;;
;01.02.02.02;LOCAÇÃO DA OBRA;;;;;;;;;;;;;;;;;26533,43;;;
;01.02.02.02.001;EQUIPE TOPOGRÁFICA;DIA;;;;;;;;;;;;;;;;20309;;;
;01.02.02.02.001.29173;SER DIARIA TOPOGRAFIA;DIA;1;;;;;;;;;;;;;23;883;20309;;;
;01.02.02.02.002;GABARITO;M;;;;;;;;;;;;;;;;6224,43;;;
;01.02.02.02.002.27976;ARAME RECOZIDO TORCIDO BWG N 18 FIO 1,25 MM 0,010 KG/M;KG;0,04995;;;;;;;;;;;;;13,34;4,53;60,43;;;
;01.02.02.02.002.27982;PREGO COMUM COM CABECA 18 X 27 CM;KG;0,1;;;;;;;;;;;;;26,71;4,32;115,37;;;
;01.02.02.02.002.27999;SARRAFO PINHO CUIABANO 2,0 X 10,0 CM;M;0,75;;;;;;;;;;;;;200,3;1,37;274,4;;;
;01.02.02.02.002.28000;SARRAFO PINHO CUIABANO 2,0 X 7,0 CM;M;1,004668;;;;;;;;;;;;;268,31;1,5;402,46;;;
;01.02.02.02.002.28006;TABUA PINHO CUIABANO 2,0 X 30,0 CM;M;1,1;;;;;;;;;;;;;293,77;4,87;1430,64;;;
;01.02.02.02.002.28548;SER CONCRETO USINADO FCK 25 MPA BRITA 1 SLUMP 8 +/- 1;M3;0,01;;;;;;;;;;;;;2,67;186;496,73;;;
;01.02.02.02.002.28826;SER EXECUCAO DE GABARITO;M;1;;;;;;;;;;;;;267,06;10;2670,6;;;
;01.02.02.02.002.29125;TINTA LATEX PVA 2A LINHA;L;0,1;;;;;;;;;;;;;26,71;0,5;13,35;;;
;01.02.02.02.002.29172;PONTALETE PINHO CUIABANO 7,0 X 7,0 CM;M;0,85;;;;;;;;;;;;;227;3,35;760,45;;;
;01.02.02.03;MOVIMENTAÇÃO DE TERRA;;;;;;;;;;;;;;;;;182812;;;
;01.02.02.03.001;ESCAVAÇÃO MECANIZADA NO CORTE;M3;;;;;;;;;;;;;;;;148131;;;
;01.02.02.03.001.29174;SER ESCAVACAO MECANIZADA CORTE COM BOTA FORA;M3;1;;;;;;;;;;;;;19750,8;7,5;148131;;;
;01.02.02.03.002;ESCAVAÇÃO MECANIZADA NO TALUDE E ACERTO FINO ULTIMO SUBSOLO;VB;;;;;;;;;;;;;;;;16000;;;
;01.02.02.03.002.30639;Escavação mecânica (corte mecanizado do terreno);M3;1;;;;;;;;;;;;;1;16000;16000;;;
;01.02.02.03.003;ATERRO COMPACTADO;M3;;;;;;;;;;;;;;;;3681;;;
;01.02.02.03.003.29193;SER ATERRO MECANIZADO COMPACTADO SEM EMPRESTIMO DE TERRA;M3;1;;;;;;;;;;;;;409;9;3681;;;
;01.02.02.03.004;PROTEÇÃO DE TALUDE;VB;;;;;;;;;;;;;;;;15000;;;
;01.02.02.03.004.29428;VERBA PARA PROTECAO DE TALUDE;VB;1;;;;;;;;;;;;;15000;1;15000;;;
;01.02.03;FUNDAÇÕES;;;;;;;;;;;;;;;;;875880,15;;;
;01.02.03.01;TUBULÕES / ESTACAS;;;;;;;;;;;;;;;;;278339,17;;;
;01.02.03.01.001;ESCAVAÇÃO MECÂNICA DE TUBULÃO;VB;;;;;;;;;;;;;;;;26130;;;
;01.02.03.01.001.28801;SER ESCAVACAO MECANICA DE FUSTE TUBULAO 100 CM;M;10;;;;;;;;;;;;;10;67;670;;;
;01.02.03.01.001.28803;SER ESCAVACAO MECANICA DE FUSTE TUBULAO 130 CM;M;10;;;;;;;;;;;;;10;115;1150;;;
;01.02.03.01.001.28804;SER ESCAVACAO MECANICA DE FUSTE TUBULAO 140 CM;M;55;;;;;;;;;;;;;55;153;8415;;;
;01.02.03.01.001.28806;SER ESCAVACAO MECANICA DE FUSTE TUBULAO 70 CM;M;395;;;;;;;;;;;;;395;33;13035;;;
;01.02.03.01.001.28807;SER ESCAVACAO MECANICA DE FUSTE TUBULAO 80 CM;M;65;;;;;;;;;;;;;65;44;2860;;;
;01.02.03.01.002;ALARGAMENTO DE BASE DE TUBULÃO;VB;;;;;;;;;;;;;;;;35297,56;;;
;01.02.03.01.002.28809;SER EXECUCAO DE ALARGAMENTO DE BASE DE TUBULAO 0,50 < V < 1,00 M3;UN;13;;;;;;;;;;;;;13;198;2574;;;
;01.02.03.01.002.28810;SER EXECUCAO DE ALARGAMENTO DE BASE DE TUBULAO V <= 0,50 M3;UN;27;;;;;;;;;;;;;27;142;3834;;;
;01.02.03.01.002.28811;SER EXECUCAO DE ALARGAMENTO DE BASE DE TUBULAO V >= 1,00 M3;M3;142,22;;;;;;;;;;;;;142,22;198;28159,56;;;
;01.02.03.01.002.32927;SER LIMPEZA MANUAL DE TUBULAO;UN;10;;;;;;;;;;;;;10;73;730;;;
;01.02.03.01.003;RETIRADA DO MATERIAL ESCAVADA;M3;;;;;;;;;;;;;;;;5264,99;;;
;01.02.03.01.003.28727;SER BOTA FORA DE TERRA ESCAVADA;M3;1,3;;;;;;;;;;;;;752,14;7;5264,99;;;
;01.02.03.01.004;APOIO PARA RETIRADA DO MATERIAL ESCAVADO;VB;;;;;;;;;;;;;;;;29000,1;;;
;01.02.03.01.004.28968;LOC RETROESCAVADEIRA COM COMBUSTIVEL;DIA;30;;;;;;;;;;;;;30;966,67;29000,1;;;
;01.02.03.01.005;ARMAÇÃO PARA TUBULÃO;VB;;;;;;;;;;;;;;;;47981,82;;;
;01.02.03.01.005.27934;ACO CA 50 12,5 MM 0,963 KG/M CORTADO E DOBRADO;KG;3582,86;;;;;;;;;;;;;3582,86;2,6;9315,44;;;
;01.02.03.01.005.27936;ACO CA 50 16,0 MM 1,578 KG/M CORTADO E DOBRADO;KG;2131,43;;;;;;;;;;;;;2131,43;2,6;5541,72;;;
;01.02.03.01.005.27938;ACO CA 50 20,0 MM 2,466 KG/M CORTADO E DOBRADO;KG;4368,57;;;;;;;;;;;;;4368,57;2,6;11358,28;;;
;01.02.03.01.005.27944;ACO CA 50 6,3 MM 0,245 KG/M CORTADO E DOBRADO;KG;1021,43;;;;;;;;;;;;;1021,43;2,83;2890,65;;;
;01.02.03.01.005.27946;ACO CA 50 8,0 MM 0,395 KG/M CORTADO E DOBRADO;KG;1525,71;;;;;;;;;;;;;1525,71;2,83;4317,76;;;
;01.02.03.01.005.27976;ARAME RECOZIDO TORCIDO BWG N 18 FIO 1,25 MM 0,010 KG/M;KG;63,15;;;;;;;;;;;;;63,15;4,53;286,07;;;
;01.02.03.01.005.28185;ESPACADOR PLASTICO CIRCULAR 25 MM;UN;25260;;;;;;;;;;;;;25260;0,05;1263;;;
;01.02.03.01.005.28819;SER MONTAGEM E LANCAMENTO DE ACO EM FUNDACAO;KG;12630;;;;;;;;;;;;;12630;1,03;13008,9;;;
;01.02.03.01.006;CONCRETO 20 MPA SLUMP 8+-1;M3;;;;;;;;;;;;;;;;128144,38;;;
;01.02.03.01.006.28529;SER CONCRETO USINADO FCK 20 MPA BRITA 1 SLUMP 8 +/- 1;M3;1,1;;;;;;;;;;;;;542,15;180;97586,87;;;
;01.02.03.01.006.28724;SER TAXA DE BOMBEAMENTO DE CONCRETO;M3;1,1;;;;;;;;;;;;;542,15;20;10842,99;;;
;01.02.03.01.006.28919;SER LANCAMENTO DE CONCRETO EM FUNDACOES E CONTENCOES;M3;1;;;;;;;;;;;;;492,86;40;19714,52;;;
;01.02.03.01.007;CONCRETO 35 MPA SLUMP 10+-2 - FRETAGEM;M3;;;;;;;;;;;;;;;;6520,32;;;
;01.02.03.01.007.28580;SER CONCRETO USINADO FCK 35 MPA BRITA 1 SLUMP 10 +/- 2;M3;1,05;;;;;;;;;;;;;24,23;211;5112,64;;;
;01.02.03.01.007.28724;SER TAXA DE BOMBEAMENTO DE CONCRETO;M3;1,05;;;;;;;;;;;;;24,23;20;484,61;;;
;01.02.03.01.007.28919;SER LANCAMENTO DE CONCRETO EM FUNDACOES E CONTENCOES;M3;1;;;;;;;;;;;;;23,08;40;923,07;;;
;01.02.03.02;BLOCOS / BALDRAMES;;;;;;;;;;;;;;;;;106327,8;;;
;01.02.03.02.001;FABRICAÇÃO / MONTAGEM FORMA - VIGA DE TRAVAMENTO ( REAPROVEITAMENTO 4X);M2;;;;;;;;;;;;;;;;6113,9;;;
;01.02.03.02.001.27972;ARAME RECOZIDO TORCIDO BWG N 12 FIO 2,77 MM 0,047 KG/M;KG;0,18;;;;;;;;;;;;;9;4,53;40,77;;;
;01.02.03.02.001.27980;PREGO COMUM CABECA DUPLA 18 X 27 CM;KG;0,2;;;;;;;;;;;;;10;4,32;43,2;;;
;01.02.03.02.001.27981;PREGO COMUM COM CABECA 17 X 21 CM;KG;0,0535;;;;;;;;;;;;;2,68;4,32;11,56;;;
;01.02.03.02.001.27994;PONTALETE EUCALIPTO 7,0 X 7,0 CM;M;1,6526;;;;;;;;;;;;;82,63;3,35;276,81;;;
;01.02.03.02.001.28000;SARRAFO PINHO CUIABANO 2,0 X 7,0 CM;M;2,1856;;;;;;;;;;;;;109,28;1,5;163,92;;;
;01.02.03.02.001.28014;COMPENSADO PLASTIFICADO 2200 X 1100 X 12 MM;UN;0,1488;;;;;;;;;;;;;7,44;47,57;353,92;;;
;01.02.03.02.001.28828;SER MONTAGEM E DESMONTAGEM DE FORMA DE MADEIRA PARA BLOCO DE FUNDACAO;M2;4;;;;;;;;;;;;;200;26;5200;;;
;01.02.03.02.001.29211;DESMOLDANTE;L;0,17;;;;;;;;;;;;;8,5;2,79;23,72;;;
;01.02.03.02.002;ESCAVAÇÃO MANUALDE BLOCOS E BALDRAMES;M3;;;;;;;;;;;;;;;;1755;;;
;01.02.03.02.002.29174;SER ESCAVACAO MECANIZADA CORTE COM BOTA FORA;M3;1,3;;;;;;;;;;;;;234;7,5;1755;;;
;01.02.03.02.003;ARMAÇÃO - VIGA BALDRAME;KG;;;;;;;;;;;;;;;;15181,66;;;
;01.02.03.02.003.27932;ACO CA 50 10,0 MM 0,617 KG/M CORTADO E DOBRADO;KG;0,3193;;;;;;;;;;;;;1277,2;2,72;3473,98;;;
;01.02.03.02.003.27934;ACO CA 50 12,5 MM 0,963 KG/M CORTADO E DOBRADO;KG;0,4481;;;;;;;;;;;;;1792,4;2,6;4660,24;;;
;01.02.03.02.003.27950;ACO CA 60 5,0 MM 0,154 KG/M CORTADO E DOBRADO;KG;0,2626;;;;;;;;;;;;;1050,4;2,63;2762,55;;;
;01.02.03.02.003.27976;ARAME RECOZIDO TORCIDO BWG N 18 FIO 1,25 MM 0,010 KG/M;KG;0,0091;;;;;;;;;;;;;36,4;4,53;164,89;;;
;01.02.03.02.003.28819;SER MONTAGEM E LANCAMENTO DE ACO EM FUNDACAO;KG;1;;;;;;;;;;;;;4000;1,03;4120;;;
;01.02.03.02.004;ARMAÇÃO - BLOCOS;KG;;;;;;;;;;;;;;;;35243,74;;;
;01.02.03.02.004.27934;ACO CA 50 12,5 MM 0,963 KG/M CORTADO E DOBRADO;KG;1;;;;;;;;;;;;;9600;2,6;24960;;;
;01.02.03.02.004.27976;ARAME RECOZIDO TORCIDO BWG N 18 FIO 1,25 MM 0,010 KG/M;KG;0,0091;;;;;;;;;;;;;87,36;4,53;395,74;;;
;01.02.03.02.004.28819;SER MONTAGEM E LANCAMENTO DE ACO EM FUNDACAO;KG;1;;;;;;;;;;;;;9600;1,03;9888;;;
;01.02.03.02.005;CONCRETO 35 MPA SLUMP 10+-2 - VIGA BALDRAME;M3;;;;;;;;;;;;;;;;14127,5;;;
;01.02.03.02.005.28580;SER CONCRETO USINADO FCK 35 MPA BRITA 1 SLUMP 10 +/- 2;M3;1,05;;;;;;;;;;;;;52,5;211;11077,5;;;
;01.02.03.02.005.28724;SER TAXA DE BOMBEAMENTO DE CONCRETO;M3;1,05;;;;;;;;;;;;;52,5;20;1050;;;
;01.02.03.02.005.28919;SER LANCAMENTO DE CONCRETO EM FUNDACOES E CONTENCOES;M3;1;;;;;;;;;;;;;50;40;2000;;;
;01.02.03.02.006;CONCRETO 35 MPA SLUMP 10+-2 - BLOCOS;M3;;;;;;;;;;;;;;;;33906;;;
;01.02.03.02.006.28580;SER CONCRETO USINADO FCK 35 MPA BRITA 1 SLUMP 10 +/- 2;M3;1,05;;;;;;;;;;;;;126;211;26586;;;
;01.02.03.02.006.28724;SER TAXA DE BOMBEAMENTO DE CONCRETO;M3;1,05;;;;;;;;;;;;;126;20;2520;;;
;01.02.03.02.006.28919;SER LANCAMENTO DE CONCRETO EM FUNDACOES E CONTENCOES;M3;1;;;;;;;;;;;;;120;40;4800;;;
;01.02.03.02.007;CONCRETO 35 MPA SLUMP 10+-2 - BLOCOS;M3;;;;;;;;;;;;;;;; -   ;;;
;01.02.03.02.007.28580;SER CONCRETO USINADO FCK 35 MPA BRITA 1 SLUMP 10 +/- 2;M3;1,05;;;;;;;;;;;;; -   ;211; -   ;;;
;01.02.03.02.007.28724;SER TAXA DE BOMBEAMENTO DE CONCRETO;M3;1,05;;;;;;;;;;;;; -   ;20; -   ;;;
;01.02.03.02.007.28919;SER LANCAMENTO DE CONCRETO EM FUNDACOES E CONTENCOES;M3;1;;;;;;;;;;;;; -   ;40; -   ;;;
;01.02.03.03;SAPATA;;;;;;;;;;;;;;;;;491213,18;;;
;01.02.03.03.001;LASTRO DE CONCRETO 20 MPA SLUMP 8+-1 ( ESPESSURA 30 CM);M3;;;;;;;;;;;;;;;;33000;;;
;01.02.03.03.001.28529;SER CONCRETO USINADO FCK 20 MPA BRITA 1 SLUMP 8 +/- 1;M3;1;;;;;;;;;;;;;150;180;27000;;;
;01.02.03.03.001.28919;SER LANCAMENTO DE CONCRETO EM FUNDACOES E CONTENCOES;M3;1;;;;;;;;;;;;;150;40;6000;;;
;01.02.03.03.002;ALUGUEL DE FORMA METÁLICA - SAPATAS TORRE;M2;;;;;;;;;;;;;;;;31176,83;;;
;01.02.03.03.002.35409;MO EXECUCAO E NIVELAMENTO DE GASTALHO DE PILHAR;UN;0,076;;;;;;;;;;;;;38;80;3040;;;
;01.02.03.03.002.27928;ACO CA 25 6,3 MM 0,245 KG/M CORTADO E DOBRADO;KG;1;;;;;;;;;;;;;500;2,89;1445;;;
