N;Cod. Serviço;DESCRIÇÃO;UNID.;COEF.;Indireto; SUBSOLO 3 ; SUBSOLO 2 ; SUBSOLO 1 ; TÉRREO EXTERNO ; TÉRREO TORRE ; 1º PAV ; TIPO (27X) ; ATICO ; Barrilete ; RESERV. ; COBERT. ; QUANT. TOTAL ;" PREÇO UNIT.
;01.02.03.03.002.27972;ARAME RECOZIDO TORCIDO BWG N 12 FIO 2,77 MM 0,047 KG/M;KG;0,18;;;;;;;;;;;;;90;4,53;407,7;;;
;01.02.03.03.002.28000;SARRAFO PINHO CUIABANO 2,0 X 7,0 CM;M;2,1855;;;;;;;;;;;;;1092,75;1,5;1639,13;;;
;01.02.03.03.002.28185;ESPACADOR PLASTICO CIRCULAR 25 MM;UN;10;;;;;;;;;;;;;5000;0,05;250;;;
;01.02.03.03.002.28829;SER MONTAGEM E DESMONTAGEM DE FORMA METALICA PARA SAPATA;M2;1;;;;;;;;;;;;;500;26;13000;;;
;01.02.03.03.002.29211;DESMOLDANTE;L;1;;;;;;;;;;;;;500;2,79;1395;;;
;01.02.03.03.002.33976;LOC FORMA METALICA;VB;15;;;;;;;;;;;;;7500;1;7500;;;
;01.02.03.03.002.35353;LOC TENSOR PARA FORMA;MÊS;1;;;;;;;;;;;;;500;5;2500;;;
;01.02.03.03.003;ESCAVAÇÃO MECÂNICA - SAPATAS;VB;;;;;;;;;;;;;;;;35000,1;;;
;01.02.03.03.003.28968;LOC RETROESCAVADEIRA COM COMBUSTIVEL;DIA;30;;;;;;;;;;;;;30;966,67;29000,1;;;
;01.02.03.03.003.29174;SER ESCAVACAO MECANIZADA CORTE COM BOTA FORA;M3;800;;;;;;;;;;;;;800;7,5;6000;;;
;01.02.03.03.004;REATERRO;VB;;;;;;;;;;;;;;;;9000;;;
;01.02.03.03.004.33398;SER REATERRO MECANIZADO DE CAVAS E VALAS;M3;1000;;;;;;;;;;;;;1000;9;9000;;;
;01.02.03.03.005;ARMAÇÃO PARA SAPATAS - TORRE E PERIFERIA;KG;;;;;;;;;;;;;;;;146106;;;
;01.02.03.03.005.27934;ACO CA 50 12,5 MM 0,963 KG/M CORTADO E DOBRADO;KG;1;;;;;;;;;;;;;40000;2,6;104000;;;
;01.02.03.03.005.27976;ARAME RECOZIDO TORCIDO BWG N 18 FIO 1,25 MM 0,010 KG/M;KG;0,005;;;;;;;;;;;;;200;4,53;906;;;
;01.02.03.03.005.28819;SER MONTAGEM E LANCAMENTO DE ACO EM FUNDACAO;KG;1;;;;;;;;;;;;;40000;1,03;41200;;;
;01.02.03.03.006;CONCRETO 35 MPA SLUMP 10+-2 - SAPATAS TORRE;M3;;;;;;;;;;;;;;;;141275;;;
;01.02.03.03.006.28580;SER CONCRETO USINADO FCK 35 MPA BRITA 1 SLUMP 10 +/- 2;M3;1,05;;;;;;;;;;;;;525;211;110775;;;
;01.02.03.03.006.28724;SER TAXA DE BOMBEAMENTO DE CONCRETO;M3;1,05;;;;;;;;;;;;;525;20;10500;;;
;01.02.03.03.006.28919;SER LANCAMENTO DE CONCRETO EM FUNDACOES E CONTENCOES;M3;1;;;;;;;;;;;;;500;40;20000;;;
;01.02.03.03.007;DESMONTE DE ROCHA;M3;;;;;;;;;;;;;;;;95655,25;;;
;01.02.03.03.007.34785;LOC Rompedor Diesel;DIA;0,017168;;;;;;;;;;;;;20;140;2800,1;;;
;01.02.03.03.007.31124;SER DESMONTE DE ROCHA E MATACAO;M3;1,00085;;;;;;;;;;;;;1165,99;4,7;5480,15;;;
;01.02.03.03.007.32845;SER ESCAVACAO MECANIZADA DE MATERIAL DE DESMONTE DE ROCHA;M3;1;;;;;;;;;;;;;1165;75;87375;;;
;01.02.04;MUROS DE ARRIMO E CONTENÇÕES;;;;;;;;;;;;;;;;;176981,78;;;
;01.02.04.01;MUROS DE ARRIMO;;;;;;;;;;;;;;;;;176981,78;;;
;01.02.04.01.001;MUROS DE ARRIMO - ALV. BLOCO DE CONCRETO 19X19X39CM - CHEIO/GRAUTEADO/FRISADO;M2;;;;;;;;;;;;;;;;176981,78;;;
;01.02.04.01.001.33398;Serv Execução de Reaterro e Faixas no Muro de Divisa;VB;9,804594;;;;;;;;;;;;;10000;1;10000;;;
;01.02.04.01.001.27635;CIMENTO CP II E 32;KG;3,1;;;;;;;;;;;;;3161,78;0,37;1169,86;;;
;01.02.04.01.001.27814;BLOCO DE CONCRETO 4,5 MPA 19 X 19 X 39 CM;UN;13;;;;;;;;;;;;;13259,09;1,88;24927,09;;;
;01.02.04.01.001.27934;ACO CA 50 12,5 MM 0,963 KG/M CORTADO E DOBRADO;KG;8,1162;;;;;;;;;;;;;8277,96;2,6;21522,69;;;
;01.02.04.01.001.27976;ARAME RECOZIDO TORCIDO BWG N 18 FIO 1,25 MM 0,010 KG/M;KG;8,1162;;;;;;;;;;;;;8277,96;4,53;37499,14;;;
;01.02.04.01.001.28185;ESPACADOR PLASTICO CIRCULAR 25 MM;UN;8,1162;;;;;;;;;;;;;8277,96;0,05;413,9;;;
;01.02.04.01.001.28208;AREIA MEDIA;M3;0,19;;;;;;;;;;;;;193,79;48,5;9398,65;;;
;01.02.04.01.001.28212;PEDRA BRITADA N 1;M3;0,19;;;;;;;;;;;;;193,79;30;5813,6;;;
;01.02.04.01.001.28220;CAL HIDRATADA CH III;KG;3;;;;;;;;;;;;;3059,79;0,32;979,13;;;
;01.02.04.01.001.28616;SER GRAUTE USINADO FCK 15 MPA BRITA 0 SLUMP 22 +/-3 CM;M3;0,1983;;;;;;;;;;;;;202,25;135,68;27441,57;;;
;01.02.04.01.001.28834;SER EXECUCAO DE ALVENARIA FRISADA DE MURO DE ARRIMO;M2;1;;;;;;;;;;;;;1019,93;35;35697,55;;;
;01.02.04.01.001.30608;ADESIVO ESTRUTURAL BASE EPOXI BICOMPONENTE;KG;0,0577;;;;;;;;;;;;;58,85;36;2118,6;;;
;01.02.05;ESTRUTURA;;;;;;;;;;;;;;;;;8322004,29;;;
;01.02.05.01;FORMAS;;;;;;;;;;;;;;;;;2442879,11;;;
;01.02.05.01.001;JOGO PRÉ TIPO;VB;;;;;;;;;;;;;;;;134424,4;;;
;01.02.05.01.001.28832;SER REFORMA DE FORMA PARA SUPERESTRUTURA TORRE;M2;88;;;;;;;;;;;;;88;21;1848;;;
;01.02.05.01.001.29209;FORMA PRONTA DE MADEIRA PARA ESTRUTURA;M2;1776,5;;;;;;;;;;;;;1776,5;58;103037;;;
;01.02.05.01.001.36520;VERBA PARA COMPLEMENTO DE FORMA;M2;509,3;;;;;;;;;;;;;509,3;58;29539,4;;;
;01.02.05.01.002;JOGO  TIPO;VB;;;;;;;;;;;;;;;;121495,98;;;
;01.02.05.01.002.28019;COMPENSADO PLASTIFICADO 2440 X 1220 X 18 MM;UN;312,22;;;;;;;;;;;;;312,22;84,63;26423,18;;;
;01.02.05.01.002.28832;SER REFORMA DE FORMA PARA SUPERESTRUTURA TORRE;M2;425;;;;;;;;;;;;;425;21;8925;;;
;01.02.05.01.002.29209;FORMA PRONTA DE MADEIRA PARA ESTRUTURA;M2;1333,6;;;;;;;;;;;;;1333,6;58;77348,8;;;
;01.02.05.01.002.33963;SER SUBSTITUICAO DE ASSOALHO;M2;838;;;;;;;;;;;;;838;10,5;8799;;;
;01.02.05.01.003;PERIFERIA;VB;;;;;;;;;;;;;;;;19343;;;
;01.02.05.01.003.29209;FORMA PRONTA DE MADEIRA PARA ESTRUTURA;M2;333,5;;;;;;;;;;;;;333,5;58;19343;;;
;01.02.05.01.004;MONTAGEM DE FORMA - TORRE;VB;;;;;;;;;;;;;;;;1611775,45;;;
;01.02.05.01.004.28831;SER MONTAGEM E DESMONTAGEM DE FORMA PARA SUPERESTRUTURA TORRE;M2;54017;;;;;;;;;;;;;54017;28,5;1539484,5;;;
;01.02.05.01.004.29124;VERBA PARA PREGO;KG;10803,4;;;;;;;;;;;;;10803,4;4,32;46670,69;;;
;01.02.05.01.004.29211;DESMOLDANTE;L;9182,89;;;;;;;;;;;;;9182,89;2,79;25620,26;;;
;01.02.05.01.005;MONTAGEM DE FORMA - PERIFERIA;VB;;;;;;;;;;;;;;;;121122,53;;;
;01.02.05.01.005.28830;SER MONTAGEM E DESMONTAGEM DE FORMA PARA SUPERESTRUTURA PERIFERIA;M2;3865;;;;;;;;;;;;;3865;30;115950;;;
;01.02.05.01.005.29124;VERBA PARA PREGO;KG;773;;;;;;;;;;;;;773;4,32;3339,36;;;
;01.02.05.01.005.29211;DESMOLDANTE;L;657,05;;;;;;;;;;;;;657,05;2,79;1833,17;;;
;01.02.05.01.006;INSTALAÇÃO DE PROTEÇÃO PERIMETRAL;VB;;;;;;;;;;;;;;;;115836,47;;;
;01.02.05.01.006.30754;VERBA PARA ITENS DE SEGURANCA;VB;115836,47;;;;;;;;;;;;;115836,47;1;115836,47;;;
;01.02.05.01.007;CUBETAS;VB;;;;;;;;;;;;;;;;318881,28;;;
;01.02.05.01.007.27967;TELA Q 92 2,45 X 6,00 M MALHA 15 X 15 CM FIO 4,2 MM 1,48 KG/M2;KG;10301,98;;;;;;;;;;;;;10301,98;3,22;33172,38;;;
;01.02.05.01.007.28675;SER FRETE;VB;3000;;;;;;;;;;;;;3000;1;3000;;;
;01.02.05.01.007.29212;LOC CUBETA 800 X 800 X 200 MM;UNXDIA;304687,5;;;;;;;;;;;;;304687,5;0,32;97500;;;
;01.02.05.01.007.29970;SER MONTAGEM E DESMONTAGEM DE CUBETA;M2;6173,63;;;;;;;;;;;;;6173,63;30;185208,9;;;
;01.02.05.02;ARMAÇÃO;;;;;;;;;;;;;;;;;3314496,78;;;
;01.02.05.02.001;ARMAÇÃO PARA ESTRUTURA;KG;;;;;;;;;;;;;;;;3314496,78;;;
;01.02.05.02.001.27931;ACO CA 50 10,0 MM 0,617 KG/M BARRA RETA;KG;0,19055;;;;;;;;;;;;;161302,46;2,72;438742,69;;;
;01.02.05.02.001.27933;ACO CA 50 12,5 MM 0,963 KG/M BARRA RETA;KG;0,1236;;;;;;;;;;;;;104628,62;2,6;272034,42;;;
;01.02.05.02.001.27935;ACO CA 50 16,0 MM 1,578 KG/M BARRA RETA;KG;0,1236;;;;;;;;;;;;;104628,62;2,6;272034,42;;;
;01.02.05.02.001.27937;ACO CA 50 20,0 MM 2,466 KG/M BARRA RETA;KG;0,1236;;;;;;;;;;;;;104628,62;2,6;272034,42;;;
;01.02.05.02.001.27939;ACO CA 50 25,0 MM 3,853 KG/M BARRA RETA;KG;0,1236;;;;;;;;;;;;;104628,62;2,6;272034,42;;;
;01.02.05.02.001.27941;ACO CA 50 32,0 MM 6,313 KG/M BARRA RETA;KG;0,00515;;;;;;;;;;;;;4359,53;2,88;12555,43;;;
;01.02.05.02.001.27943;ACO CA 50 6,3 MM 0,245 KG/M BARRA RETA;KG;0,1545;;;;;;;;;;;;;130785,78;2,83;370123,75;;;
;01.02.05.02.001.27945;ACO CA 50 8,0 MM 0,395 KG/M BARRA RETA;KG;0,1339;;;;;;;;;;;;;113347,67;2,83;320773,92;;;
;01.02.05.02.001.27949;ACO CA 60 5,0 MM 0,154 KG/M BARRA RETA;KG;0,0515;;;;;;;;;;;;;43595,26;2,63;114655,53;;;
;01.02.05.02.001.27976;ARAME RECOZIDO TORCIDO BWG N 18 FIO 1,25 MM 0,010 KG/M;KG;0,01;;;;;;;;;;;;;8465,1;4,53;38346,9;;;
;01.02.05.02.001.28820;SER MONTAGEM E LANCAMENTO DE ACO EM SUPERESTRUTURA;KG;1;;;;;;;;;;;;;846509,89;1,1;931160,88;;;
;01.02.05.03;CONCRETO;;;;;;;;;;;;;;;;;2180347,32;;;
;01.02.05.03.001;LANÇAMENTO DE CONCRETO;M3;;;;;;;;;;;;;;;;280214,4;;;
;01.02.05.03.001.28918;SER LANCAMENTO DE CONCRETO EM ESTRUTURA TORRE E PERIFERIA;M3;1;;;;;;;;;;;;;8241,6;34;280214,4;;;
;01.02.05.03.002;CONCRETO FCK 30 BRITA 0;VB;;;;;;;;;;;;;;;;547757,93;;;
;01.02.05.03.002.28555;SER CONCRETO USINADO FCK 30 MPA BRITA 0 SLUMP 14 +/- 2;M3;877,59;;;;;;;;;;;;;877,59;200,36;175833,93;;;
;01.02.05.03.002.28556;SER CONCRETO USINADO FCK 30 MPA BRITA 0 SLUMP 16 +/- 3;M3;1859,62;;;;;;;;;;;;;1859,62;200;371924;;;
;01.02.05.03.003;CONCRETO FCK 30 BRITA 1;VB;;;;;;;;;;;;;;;;1028773,59;;;
;01.02.05.03.003.28561;SER CONCRETO USINADO FCK 30 MPA BRITA 1 SLUMP 10 +/- 2;M3;3447,91;;;;;;;;;;;;;3447,91;197;679238,27;;;
;01.02.05.03.003.28562;SER CONCRETO USINADO FCK 30 MPA BRITA 1 SLUMP 12 +/- 2;M3;877,59;;;;;;;;;;;;;877,59;197,93;173701,39;;;
;01.02.05.03.003.28563;SER CONCRETO USINADO FCK 30 MPA BRITA 1 SLUMP 14 +/- 2;M3;877,59;;;;;;;;;;;;;877,59;200,36;175833,93;;;
;01.02.05.03.005;CONCRETO FCK 35 BRITA 1;VB;;;;;;;;;;;;;;;;150527,4;;;
;01.02.05.03.005.28580;SER CONCRETO USINADO FCK 35 MPA BRITA 1 SLUMP 10 +/- 2;M3;713,4;;;;;;;;;;;;;713,4;211;150527,4;;;
;01.02.05.03.006;TAXA DE BOMBEAMENTO DE CONCRETO;M3;;;;;;;;;;;;;;;;173074;;;
;01.02.05.03.006.28724;SER TAXA DE BOMBEAMENTO DE CONCRETO;M3;1;;;;;;;;;;;;;8653,7;20;173074;;;
;01.02.05.04;ESCORAMENTO;;;;;;;;;;;;;;;;;146500;;;
;01.02.05.04.001;ESCORAMENTO;VB;;;;;;;;;;;;;;;;146500;;;
;01.02.05.04.001.28675;SER FRETE;VB;17000;;;;;;;;;;;;;17000;1;17000;;;
;01.02.05.04.001.29966;VERBA PARA LOCACAO DE ESCORAMENTO METALICO;VB;129500;;;;;;;;;;;;;129500;1;129500;;;
;01.02.05.05;DIVERSOS;;;;;;;;;;;;;;;;;146210,21;;;
;01.02.05.05.001;REGULARIZAÇÃO DE ESTRUTURA;VB;;;;;;;;;;;;;;;;84982;;;
;01.02.05.05.001.29194;SER EXECUCAO DE REGULARIZACAO DE CONCRETO PERIFERIA;M2;8498,2;;;;;;;;;;;;;8498,2;10;84982;;;
;01.02.05.05.002;FORMA METÁLICA PARA ESCADA;VB;;;;;;;;;;;;;;;;5000;;;
;01.02.05.05.002.31147;VERBA PARA FORMA METALICA DAS ESCADAS;VB;5000;;;;;;;;;;;;;5000;1;5000;;;
;01.02.05.05.003;CANTONEIRA E TUBO PARA PILAR;VB;;;;;;;;;;;;;;;;7261,8;;;
;01.02.05.05.003.31710;TUBO DE PVC PARA TRAVAMENTO DE FORMA 1 POL;UN;5460;;;;;;;;;;;;;5460;1,33;7261,8;;;
;01.02.05.05.004;CURA DO CONCRETO;VB;;;;;;;;;;;;;;;;16151,55;;;
;01.02.05.05.004.33723;Tri Curing para Concreto;L;5383,85;;;;;;;;;;;;;5383,85;3;16151,55;;;
;01.02.05.05.004.31710;TUBO DE PVC PARA TRAVAMENTO DE FORMA 1 POL;UN;0;;;;;;;;;;;;; -   ;1,33; -   ;;;
;01.02.05.05.005;ESPAÇADORES PARA ESTRUTURA;UN;;;;;;;;;;;;;;;;26811,36;;;
;01.02.05.05.005.33723;Tri Curing para Concreto;L;0;;;;;;;;;;;;; -   ;3; -   ;;;
;01.02.05.05.005.28184;ESPACADOR PLASTICO CENTOPEIA 20 MM;UN;1,134;;;;;;;;;;;;;36624,36;0,24;8789,85;;;
;01.02.05.05.005.28185;ESPACADOR PLASTICO CIRCULAR 25 MM;UN;7,2;;;;;;;;;;;;;232535,59;0,05;11626,78;;;
;01.02.05.05.005.29963;ESPACADOR PLASTICO CENTOPEIA 25 MM;UN;0,6;;;;;;;;;;;;;19377,97;0,33;6394,73;;;
;01.02.05.05.005.31710;TUBO DE PVC PARA TRAVAMENTO DE FORMA 1 POL;UN;0;;;;;;;;;;;;; -   ;1,33; -   ;;;
;01.02.05.05.006;CIMENTO PARA LUBRIFICAÇÃO DO MANGOTE;VB;;;;;;;;;;;;;;;;6003,5;;;
;01.02.05.05.006.27635;CIMENTO CP II E 32;KG;16225,68;;;;;;;;;;;;;16225,68;0,37;6003,5;;;
;01.02.05.06;ESTRUTURA DE CONCRETO PRÉ FABRICADO;;;;;;;;;;;;;;;;;28875;;;
;01.02.05.06.001;ESTRUTURA DE CONCRETO PRÉ FABRICADO;VB;;;;;;;;;;;;;;;;28875;;;
;01.02.05.06.001.28724;SER TAXA DE BOMBEAMENTO DE CONCRETO;M3;0;;;;;;;;;;;;; -   ;20; -   ;;;
;01.02.05.06.001.31152;VERBA PARA ESTRUTURA PRE FABRICADA;VB;28875;;;;;;;;;;;;;28875;1;28875;;;
;01.02.05.07;ESTRUTURA METÁLICA;;;;;;;;;;;;;;;;;62695,87;;;
;01.02.05.07.001;ESTRUTURA METÁLICA;VB;;;;;;;;;;;;;;;;62695,87;;;
;01.02.05.07.001.28724;SER TAXA DE BOMBEAMENTO DE CONCRETO;M3;0;;;;;;;;;;;;; -   ;20; -   ;;;
;01.02.05.07.001.35350;VERBA PARA ESTRUTURA METALICA;VB;62695,87;;;;;;;;;;;;;62695,87;1;62695,87;;;
;01.02.06;ALVENARIA E FECHAMENTOS;;;;;;;;;;;;;;;;;2501743,08;;;
;01.02.06.01;ALVENARIA E FECHAMENTOS;;;;;;;;;;;;;;;;;2501743,08;;;
;01.02.06.01.001;ALVENARIA E FECHAMENTOS;VB;;;;;;;;;;;;;;;;2501743,08;;;
;01.02.06.01.001.29214;Verba para Alvenaria e Fechamentos - Pré-Orçamento;VB;1;;;;;;;;;;;;;2501743,08;1;2501743,08;;;
;01.02.07;COBERTURAS;;;;;;;;;;;;;;;;;243562,11;;;
;01.02.07.01;COBERTURAS;;;;;;;;;;;;;;;;;243562,11;;;
;01.02.07.01.001;COBERTURAS;VB;;;;;;;;;;;;;;;;243562,11;;;
;01.02.07.01.001.29215;Verba para Coberturas - Pré-Orçamento;VB;1;;;;;;;;;;;;;243562,11;1;243562,11;;;
;01.02.08;IMPERMEABILIZAÇÃO E ISOLAMENTOS;;;;;;;;;;;;;;;;;965591,63;;;
;01.02.08.01;IMPERMEABILIZAÇÃO E ISOLAMENTO;;;;;;;;;;;;;;;;;965591,63;;;
;01.02.08.01.001;IMPERMEABILIZAÇÃO E ISOLAMENTO;VB;;;;;;;;;;;;;;;;965591,63;;;
;01.02.08.01.001.29216;Verba para Impermeabilização e Isolamento - Pré-Orçamento;VB;1;;;;;;;;;;;;;965591,63;1;965591,63;;;
;01.02.09;REVESTIMENTOS;;;;;;;;;;;;;;;;;2716405,19;;;
;01.02.09.01;REVESTIMENTOS;;;;;;;;;;;;;;;;;2716405,19;;;
;01.02.09.01.001;REVESTIMENTOS;VB;;;;;;;;;;;;;;;;2716405,19;;;
;01.02.09.01.001.29217;Verba para Revestimentos - Pré-Orçamento;VB;1;;;;;;;;;;;;;2716405,19;1;2716405,19;;;
;01.02.10;REVESTIMENTOS CERÂMICOS;;;;;;;;;;;;;;;;;2822470,46;;;
;01.02.10.01;REVESTIMENTOS CERÂMICOS;;;;;;;;;;;;;;;;;2822470,46;;;
;01.02.10.01.001;REVESTIMENTOS CERÂMICOS;VB;;;;;;;;;;;;;;;;2822470,46;;;
;01.02.10.01.001.29218;Verba para Revestimentos Cerâmicos - Pré-Orçamento;VB;1;;;;;;;;;;;;;2822470,46;1;2822470,46;;;
;01.02.11;PEDRAS, MARMORES E GRANITOS;;;;;;;;;;;;;;;;;819048,35;;;
;01.02.11.01;PEDRAS, MARMORES E GRANITOS;;;;;;;;;;;;;;;;;819048,35;;;
;01.02.11.01.001;PEDRAS, MARMORES E GRANITOS;VB;;;;;;;;;;;;;;;;819048,35;;;
;01.02.11.01.001.29218;Verba para Mármores e Granitos ¿ Pré-Orçamento;VB;1;;;;;;;;;;;;;819048,35;1;819048,35;;;
;01.02.12;PISOS;;;;;;;;;;;;;;;;;986252,84;;;
;01.02.12.01;PISOS;;;;;;;;;;;;;;;;;986252,84;;;
;01.02.12.01.001;PISOS;VB;;;;;;;;;;;;;;;;986252,84;;;
;01.02.12.01.001.29220;Verba para Pisos - Pré-Orçamento;VB;1;;;;;;;;;;;;;986252,84;1;986252,84;;;
;01.02.13;FORROS;;;;;;;;;;;;;;;;;589154,31;;;
;01.02.13.01;FORROS;;;;;;;;;;;;;;;;;589154,31;;;
;01.02.13.01.001;FORROS;VB;;;;;;;;;;;;;;;;589154,31;;;
;01.02.13.01.001.29221;Verba para Forros - Pré-Orçamento;VB;1;;;;;;;;;;;;;589154,31;1;589154,31;;;
;01.02.14;ESQUADRIAS;;;;;;;;;;;;;;;;;3143967,61;;;
;01.02.14.01;ESQUADRIAS;;;;;;;;;;;;;;;;;3143967,61;;;
;01.02.14.01.001;ESQUADRIAS;VB;;;;;;;;;;;;;;;;3143967,61;;;
;01.02.14.01.001.29222;Verba para Esquadrias - Pré-Orçamento;VB;1;;;;;;;;;;;;;3143967,61;1;3143967,61;;;
;01.02.15;VIDROS;;;;;;;;;;;;;;;;;377325,07;;;
;01.02.15.01;VIDROS;;;;;;;;;;;;;;;;;377325,07;;;
;01.02.15.01.001;VIDROS;VB;;;;;;;;;;;;;;;;377325,07;;;
;01.02.15.01.001.29223;Verba para Vidros - Pré-Orçamento;VB;1;;;;;;;;;;;;;377325,07;1;377325,07;;;
;01.02.16;INSTALAÇÕES ELÉTRICAS;;;;;;;;;;;;;;;;;3201240,9;;;
;01.02.16.01;INSTALAÇÕES ELÉTRICAS;;;;;;;;;;;;;;;;;3201240,9;;;
;01.02.16.01.001;INSTALAÇÕES ELÉTRICAS;VB;;;;;;;;;;;;;;;;3201240,9;;;
;01.02.16.01.001.29308;VERBA PARA INSTALACOES ELETRICAS;VB;1;;;;;;;;;;;;;3201240,9;1;3201240,9;;;
;01.02.17;INSTALAÇÕES HIDRÁULICAS;;;;;;;;;;;;;;;;;3196038,78;;;
;01.02.17.01;INSTALAÇÕES HIDRÁULICAS;;;;;;;;;;;;;;;;;3196038,78;;;
;01.02.17.01.001;INSTALAÇÕES HIDRÁULICAS;VB;;;;;;;;;;;;;;;;3196038,78;;;
;01.02.17.01.001.29307;VERBA PARA INSTALACOES HIDRAULICAS;VB;1;;;;;;;;;;;;;3196038,78;1;3196038,78;;;
;01.02.18;SISTEMA DE AR COND, EXAUSTÃO E DETECÇÃO DE FUMAÇA;;;;;;;;;;;;;;;;;594189,96;;;
;01.02.18.01;OUTRAS INSTALAÇÕES;;;;;;;;;;;;;;;;;594189,96;;;
;01.02.18.01.001;OUTRAS INSTALAÇÕES;VB;;;;;;;;;;;;;;;;594189,96;;;
;01.02.18.01.001.29225;Verba p/ Inst. de Ar-Condicionado e Exaustão Mecânica - Pré-Orçamento;VB;1;;;;;;;;;;;;;594189,96;1;594189,96;;;
;01.02.19;OUTRAS INSTALAÇÕES;;;;;;;;;;;;;;;;;545600,12;;;
;01.02.19.01;OUTRAS INSTALAÇÕES;;;;;;;;;;;;;;;;;545600,12;;;
;01.02.19.01.001;OUTRAS INSTALAÇÕES;VB;;;;;;;;;;;;;;;;545600,12;;;
;01.02.19.01.001.29226;Verba para Outras Instalações - Pré-Orçamento;VB;1;;;;;;;;;;;;;545600,12;1;545600,12;;;
;01.02.20;ELEVADORES;;;;;;;;;;;;;;;;;1128000;;;
;01.02.20.01;ELEVADORES;;;;;;;;;;;;;;;;;1128000;;;
;01.02.20.01.001;ELEVADORES;VB;;;;;;;;;;;;;;;;1128000;;;
;01.02.20.01.001.29227;Verba para Elevadores - Pré-Orçamento;VB;1;;;;;;;;;;;;;1128000;1;1128000;;;
;01.02.21;LOUÇAS E METAIS;;;;;;;;;;;;;;;;;834269,19;;;
;01.02.21.01;LOUÇAS E METAIS;;;;;;;;;;;;;;;;;834269,19;;;
;01.02.21.01.001;LOUÇAS E METAIS;VB;;;;;;;;;;;;;;;;834269,19;;;
;01.02.21.01.001.29228;Verba para Louças e Metais - Pré-Orçamento;VB;1;;;;;;;;;;;;;834269,19;1;834269,19;;;
;01.02.22;PINTURA;;;;;;;;;;;;;;;;;1479026,04;;;
;01.02.22.01;PINTURA;;;;;;;;;;;;;;;;;1479026,04;;;
;01.02.22.01.001;PINTURA;VB;;;;;;;;;;;;;;;;1479026,04;;;
;01.02.22.01.001.29229;Verba para Pintura - Pré-Orçamento;VB;1;;;;;;;;;;;;;1479026,04;1;1479026,04;;;
;01.02.23;PAISAGISMO;;;;;;;;;;;;;;;;;110000;;;
;01.02.23.01;PAISAGISMO;;;;;;;;;;;;;;;;;110000;;;
;01.02.23.01.001;PAISAGISMO;VB;;;;;;;;;;;;;;;;110000;;;
;01.02.23.01.001.29230;Verba para Paisagismo - Pré-Orçamento;VB;1;;;;;;;;;;;;;110000;1;110000;;;
;01.02.24;LIMPEZA E ARREMATES FINAIS;;;;;;;;;;;;;;;;;235248,06;;;
;01.02.24.01;LIMPEZA E ARREMATES FINAIS;;;;;;;;;;;;;;;;;235248,06;;;
;01.02.24.01.001;LIMPEZA E ARREMATES FINAIS;VB;;;;;;;;;;;;;;;;235248,06;;;
;01.02.24.01.001.29231;Verba para Limpeza - Pré-Orçamento;VB;1;;;;;;;;;;;;;235248,06;1;235248,06;;;
