CODIGO ESTRUTURADO;CODIGO;DESCRICAO;UNID.;COEF.; INDIRETO ; T. EXT. SOLO ; T.EXT. EST ; T. INTERNO ; PRIMEIRO PAVIMENTO ; TIPO ; COB.ULT PISO ; ATICO ; RESERV ; QUANT TOTAL ; PRECO UNITARIO ; PRECO TOTAL ;REFERENCIA DO PRECO;OBSERVACOES LOCAL;PORCENTAGEM
1;1;OBRA;;;;;;;;;;;;;;;;;
1.1; 1.1 ;CUSTOS INDIRETOS DA OBRA;;;;;;;;;;;;;;;;;0,1
1.1.1;1.1.1;SERVIÇOS TÉCNICOS;VB;1,000000 ;;;;;;;;;;;;;;;0,9
1.1.1.1;1.1.1.1;PROJETOS TÉCNICOS E CONHECIMENTO;VB;1,000000 ;;;;;;;;;;;;;;;0,1
1.1.1.1.1;1.1.1.1.1;PROJETOS TÉCNICOS;VB;1,000000 ;;;;;;;;;;;;;;;0,9
1.1.1.1.1.28680;28680;SER PROJETO DE ALVENARIA ESTRUTURAL;VB;1,000000 ;;;;;;;;;;;;;;;0,005
1.1.1.1.1.28681;28681;SER PROJETO DE AQUECIMENTO DE AGUA;VB;1,000000 ;;;;;;;;;;;;;;;0,1
1.1.1.1.1.28683;28683;SER PROJETO DE ARQUITETURA;VB;1,000000 ; 50.000,00 ;;;;;;;;; 50.000,00 ; 1,00 ; 50.000,00 ;; FLAT ARQUITETURA ;0,9
1.1.1.1.1.29187;29187;SER PROJETO DE ARQUITETURA DE INTERIORES;VB;1,000000 ;;;;;;;;;;;;;;;0,1
1.1.1.1.1.28684;28684;SER PROJETO DE AUTOMACAO PREDIAL;VB;1,000000 ;;;;;;;;;;;;;;;0,1
1.1.1.1.1.28709;28709;SER PROJETO LEGAL DE BOMBEIRO;VB;1,000000 ; 12.000,00 ;;;;;;;;; 12.000,00 ; 1,00 ; 12.000,00 ;; GALLO ;0,9
1.1.1.1.1.28686;28686;SER PROJETO DE COZINHA INDUSTRIAL;VB;1,000000 ;;;;;;;;;;;;;;;0,1
1.1.1.1.1.28687;28687;SER PROJETO DE DRENAGEM;VB;1,000000 ;;;;;;;;;;;;;;;0,9
1.1.1.1.1.28682;28682;SER PROJETO DE AR CONDICIONADO;VB;1,000000 ; 19.000,00 ;;;;;;;;; 19.000,00 ; 1,00 ; 19.000,00 ;; ENGELUX ;0,005
